period_number,period_s,period_error_s,period_error_ps
4647,7.813068130538498e-09,5.778162214954376e-13,0.5778162214954375
4648,7.813113896853498e-09,6.235825364953414e-13,0.6235825364953413
4649,7.813132794104341e-09,6.424797873384762e-13,0.6424797873384762
4650,7.813109629677692e-09,6.193153606899273e-13,0.6193153606899272
4651,7.813109788675941e-09,6.194743589385223e-13,0.6194743589385222
4652,7.813162116094598e-09,6.718017775953307e-13,0.6718017775953307
4653,7.813133384628607e-09,6.430703116042476e-13,0.6430703116042475
4654,7.813097731981865e-09,6.074176648622502e-13,0.6074176648622502
4655,7.8131835153859e-09,6.932010688969646e-13,0.6932010688969646
4656,7.813148365077129e-09,6.580507601265341e-13,0.6580507601265341
4657,7.813106736904323e-09,6.164225873209915e-13,0.6164225873209915
4658,7.813184656996577e-09,6.943426795744832e-13,0.6943426795744833
4659,7.813143494163344e-09,6.531798463413714e-13,0.6531798463413714
4660,7.813114117719033e-09,6.238034020304038e-13,0.6238034020304039
4661,7.813154770435144e-09,6.644561181413612e-13,0.6644561181413612
4662,7.81315334016919e-09,6.630258521879455e-13,0.6630258521879455
4663,7.813103407780238e-09,6.130934632352118e-13,0.6130934632352119
4664,7.813147709121262e-09,6.573948042596532e-13,0.6573948042596532
4665,7.813147333702707e-09,6.57019385704903e-13,0.6570193857049029
4666,7.813111284874939e-09,6.209705579365522e-13,0.6209705579365522
4667,7.813108444509193e-09,6.18130192190129e-13,0.618130192190129
4668,7.813150691747886e-09,6.603774308836337e-13,0.6603774308836337
4669,7.813108140566666e-09,6.178262496635999e-13,0.6178262496635999
4670,7.813077754174479e-09,5.874398574764349e-13,0.5874398574764349
4671,7.813146178837658e-09,6.558645206558257e-13,0.6558645206558257
4672,7.813076746110404e-09,5.864317934015122e-13,0.5864317934015122
4673,7.813060975942572e-09,5.706616255693144e-13,0.5706616255693143
4674,7.813119501839916e-09,6.291875229139125e-13,0.6291875229139126
4675,7.813100087180691e-09,6.097728636890133e-13,0.6097728636890133
4676,7.813040840302455e-09,5.505259854522395e-13,0.5505259854522394
4677,7.813102044612846e-09,6.117302958437458e-13,0.6117302958437458
4678,7.813085803779298e-09,5.954894622959449e-13,0.5954894622959449
4679,7.81304346191686e-09,5.531475998578366e-13,0.5531475998578366
4680,7.813059069549234e-09,5.687552322318516e-13,0.5687552322318516
4681,7.813078475467079e-09,5.881611500767352e-13,0.5881611500767352
4682,7.813045715783441e-09,5.554014664390537e-13,0.5554014664390537
4683,7.813008649499697e-09,5.183351826944612e-13,0.5183351826944611
4684,7.813083923311945e-09,5.936089949429317e-13,0.5936089949429317
4685,7.813029784652244e-09,5.394703352418233e-13,0.5394703352418233
4686,7.812995436192295e-09,5.051218752931087e-13,0.5051218752931087
4687,7.813045107776416e-09,5.54793459413251e-13,0.554793459413251
4688,7.813028873773342e-09,5.385594563391368e-13,0.5385594563391367
4689,7.812978036739649e-09,4.877224226462083e-13,0.48772242264620835
4690,7.813017007925953e-09,5.266936089502765e-13,0.5266936089502765
4691,7.813017602299136e-09,5.272879821337602e-13,0.5272879821337602
4692,7.812985699690868e-09,4.953853738659557e-13,0.4953853738659557
4693,7.812954134811577e-09,4.638204945748804e-13,0.46382049457488045
4694,7.81302617061338e-09,5.358562963776416e-13,0.5358562963776415
4695,7.812986053615115e-09,4.957392981126364e-13,0.49573929811263645
4696,7.81292924288495e-09,4.3892856794732886e-13,0.4389285679473289
4697,7.812997578657103e-09,5.07264340101103e-13,0.507264340101103
4698,7.812975232789543e-09,4.849184725402535e-13,0.4849184725402535
4699,7.812943951795038e-09,4.536374780355164e-13,0.4536374780355164
4700,7.812942327077425e-09,4.520127604224654e-13,0.4520127604224654
4701,7.812968596401597e-09,4.782820845949969e-13,0.4782820845949969
4702,7.812938465772703e-09,4.481514557003212e-13,0.4481514557003212
4703,7.812895506077657e-09,4.05191760654222e-13,0.405191760654222
4704,7.812972934633303e-09,4.826203163002903e-13,0.4826203163002903
4705,7.81293703583201e-09,4.4672151500755724e-13,0.44672151500755725
4706,7.812882734298037e-09,3.924199810350872e-13,0.3924199810350872
4707,7.812940176765704e-09,4.4986244870124774e-13,0.44986244870124775
4708,7.812926399808698e-09,4.3608549169547444e-13,0.43608549169547445
4709,7.812898816865173e-09,4.0850254817075953e-13,0.40850254817075954
4710,7.812876981426443e-09,3.86667109440189e-13,0.386667109440189
4711,7.8129348035275e-09,4.4448921049704536e-13,0.4444892104970454
4712,7.812901691207105e-09,4.11376890102763e-13,0.411376890102763
4713,7.812848463954855e-09,3.581496378529002e-13,0.3581496378529002
4714,7.812914146494558e-09,4.2383217755522217e-13,0.4238321775552222
4715,7.812895026670561e-09,4.0471235355860323e-13,0.40471235355860324
4716,7.81286220770817e-09,3.7189339116714114e-13,0.37189339116714115
4717,7.812855836258578e-09,3.655219415752585e-13,0.3655219415752585
4718,7.812899616884404e-09,4.0930256740130943e-13,0.40930256740130944
4719,7.812869321565199e-09,3.790072481966332e-13,0.37900724819663323
4720,7.81282424903117e-09,3.339347141669029e-13,0.3339347141669029
4721,7.812879021434145e-09,3.887071171428834e-13,0.3887071171428834
4722,7.812868545981175e-09,3.782316641725457e-13,0.3782316641725457
4723,7.812841515330237e-09,3.512010132344949e-13,0.35120101323449493
4724,7.812812310325394e-09,3.219960083920516e-13,0.3219960083920516
4725,7.812884932517942e-09,3.9461820093980154e-13,0.39461820093980154
4726,7.81284381999169e-09,3.5350567468749305e-13,0.35350567468749305
4727,7.812806001529136e-09,3.156872121332115e-13,0.3156872121332115
4728,7.812848452950203e-09,3.581386332008495e-13,0.3581386332008495
4729,7.81284079560973e-09,3.5048129272734473e-13,0.35048129272734474
4730,7.812811797402899e-09,3.2148308589677587e-13,0.3214830858967759
4731,7.812799305577833e-09,3.0899126083110394e-13,0.30899126083110395
4732,7.812854036117053e-09,3.6372180005069936e-13,0.3637218000506994
4733,7.812824691168815e-09,3.343768518128425e-13,0.3343768518128425
4734,7.812768641928046e-09,2.783276110433801e-13,0.2783276110433801
4735,7.812818836368664e-09,3.285220516612035e-13,0.3285220516612035
4736,7.800344784954466e-09,-1.2145529362536514e-11,-12.145529362536514
4737,7.803820023334954e-09,-8.670290982048243e-12,-8.670290982048243
4738,7.80609425691148e-09,-6.396057405522908e-12,-6.396057405522908
4739,7.808011788488253e-09,-4.478525828749272e-12,-4.478525828749272
4740,7.808949988526745e-09,-3.5403257902576175e-12,-3.5403257902576177
4741,7.809593315918429e-09,-2.896998398573718e-12,-2.896998398573718
4742,7.810072238538307e-09,-2.418075778695715e-12,-2.418075778695715
4743,7.810475048905291e-09,-2.0152654117112202e-12,-2.01526541171122
4744,7.810795408895455e-09,-1.6949054215478391e-12,-1.6949054215478392
4745,7.811124522828826e-09,-1.36579148817612e-12,-1.36579148817612
4746,7.811365088859464e-09,-1.1252254575385188e-12,-1.1252254575385188
4747,7.811555315112182e-09,-9.349992048199627e-13,-0.9349992048199628
4748,7.81173570675673e-09,-7.546075602726425e-13,-0.7546075602726425
4749,7.811891373875465e-09,-5.98940441537442e-13,-0.5989404415374421
4750,7.811998395715856e-09,-4.919186011459091e-13,-0.4919186011459091
4751,7.812205450141545e-09,-2.8486417545766236e-13,-0.28486417545766235
4752,7.812295871545633e-09,-1.9444277136948946e-13,-0.19444277136948945
4753,7.812385898489866e-09,-1.044158271367211e-13,-0.10441582713672111
4754,7.812444187665218e-09,-4.612665178395798e-14,-0.04612665178395798
4755,7.812573828022912e-09,8.351370590975032e-14,0.08351370590975031
4756,7.812647210837494e-09,1.5689652049160745e-13,0.15689652049160746
4757,7.812699469653258e-09,2.0915533625595189e-13,0.2091553362559519
4758,7.812718804935332e-09,2.28490618329298e-13,0.228490618329298
4759,7.81284668595816e-09,3.5637164115771407e-13,0.3563716411577141
4760,7.812874458528645e-09,3.841442116423967e-13,0.3841442116423967
4761,7.81288076956107e-09,3.9045524406821757e-13,0.3904552440682176
4762,7.812943850422135e-09,4.53536105132389e-13,0.453536105132389
4763,7.813004574688462e-09,5.142603714595003e-13,0.5142603714595002
4764,7.813009655178527e-09,5.193408615246044e-13,0.5193408615246043
4765,7.812998990125702e-09,5.086758086993533e-13,0.5086758086993532
4766,7.813109732161903e-09,6.194178449002814e-13,0.6194178449002814
4767,7.813096811887243e-09,6.064975702410976e-13,0.6064975702410975
4768,7.813068239067135e-09,5.779247501329034e-13,0.5779247501329033
4769,7.81316009348834e-09,6.697791713375047e-13,0.6697791713375046
4770,7.813148455851956e-09,6.581415349534255e-13,0.6581415349534254
4771,7.813119288780637e-09,6.28974463634492e-13,0.6289744636344919
4772,7.813193233157734e-09,7.02918840731588e-13,0.702918840731588
4773,7.813192572309405e-09,7.022579924024038e-13,0.7022579924024037
4774,7.81315822424248e-09,6.679099254769767e-13,0.6679099254769767
4775,7.813198453021988e-09,7.081387049859651e-13,0.7081387049859651
4776,7.813221112034242e-09,7.307977172392828e-13,0.7307977172392828
4777,7.813186040912887e-09,6.957265958850252e-13,0.6957265958850252
4778,7.813204508209807e-09,7.141938928041337e-13,0.7141938928041337
4779,7.813233231327441e-09,7.429170104384887e-13,0.7429170104384887
4780,7.813202263125263e-09,7.119488082605137e-13,0.7119488082605137
4781,7.813196694229224e-09,7.063799122217592e-13,0.7063799122217591
4782,7.813242282084546e-09,7.519677675440718e-13,0.7519677675440718
4783,7.813208016904877e-09,7.177025878747313e-13,0.7177025878747313
4784,7.81318089176572e-09,6.905774487173484e-13,0.6905774487173484
4785,7.813247048020456e-09,7.567337034538836e-13,0.7567337034538836
4786,7.813209008516184e-09,7.186941991816866e-13,0.7186941991816865
4787,7.813161162972468e-09,6.708486554654987e-13,0.6708486554654987
4788,7.813253679136468e-09,7.633648194660765e-13,0.7633648194660765
4789,7.813199153904483e-09,7.088395874803684e-13,0.7088395874803683
4790,7.813154022118804e-09,6.637078018019117e-13,0.6637078018019117
4791,7.813233601772218e-09,7.432874552157727e-13,0.7432874552157727
4792,7.813185475880925e-09,6.951615639228344e-13,0.6951615639228343
4793,7.813142267497006e-09,6.519531800034213e-13,0.6519531800034213
4794,7.813206383174833e-09,7.160688578311216e-13,0.7160688578311215
4795,7.813184678911013e-09,6.943645940108946e-13,0.6943645940108946
4796,7.813140686242347e-09,6.503719253449598e-13,0.6503719253449598
4797,7.813167758689279e-09,6.7744437227676e-13,0.6774443722767599
4798,7.813168159762768e-09,6.778454457654167e-13,0.6778454457654166
4799,7.813127169033077e-09,6.368547160746598e-13,0.6368547160746597
4800,7.813119043588316e-09,6.287292713131844e-13,0.6287292713131843
4801,7.81315517492387e-09,6.648606068668613e-13,0.6648606068668612
4802,7.81311845917624e-09,6.281448592371604e-13,0.6281448592371603
4803,7.813103551504788e-09,6.13237187785702e-13,0.6132371877857019
4804,7.813146755524794e-09,6.564412077913708e-13,0.6564412077913707
4805,7.813110013024475e-09,6.196987074730638e-13,0.6196987074730638
4806,7.813054334201378e-09,5.640198843758311e-13,0.5640198843758311
4807,7.813153686341391e-09,6.63372024389093e-13,0.6633720243890929
4808,7.813090216848059e-09,5.999025310561941e-13,0.5999025310561941
4809,7.813051507686315e-09,5.611933693121614e-13,0.5611933693121613
4810,7.81311012261021e-09,6.198082932076478e-13,0.6198082932076477
4811,7.813074692211361e-09,5.843778943584828e-13,0.5843778943584828
4812,7.813029901651211e-09,5.395873342087616e-13,0.5395873342087616
4813,7.813074430457851e-09,5.841161408489905e-13,0.5841161408489904
4814,7.813069097321575e-09,5.787830045726429e-13,0.5787830045726429
4815,7.81303306036582e-09,5.427460488180809e-13,0.5427460488180809
4816,7.813023404379957e-09,5.330900629547621e-13,0.533090062954762
4817,7.81306249499113e-09,5.721806741281295e-13,0.5721806741281295
4818,7.813028922481124e-09,5.386081641217357e-13,0.5386081641217356
4819,7.812978374346653e-09,4.880600296501932e-13,0.4880600296501932
4820,7.813053011203677e-09,5.626968866748557e-13,0.5626968866748556
4821,7.813020699675008e-09,5.303853580051711e-13,0.5303853580051711
4822,7.812961050774605e-09,4.707364576028396e-13,0.4707364576028396
4823,7.813021123760687e-09,5.308094436849388e-13,0.5308094436849388
4824,7.813005465496072e-09,5.151511790694687e-13,0.5151511790694686
4825,7.812968263944554e-09,4.779496275513313e-13,0.47794962755133136
4826,7.812966293922101e-09,4.759796050988709e-13,0.4759796050988709
4827,7.813002678635703e-09,5.123643187002576e-13,0.5123643187002576
4828,7.812970996269554e-09,4.806819525512664e-13,0.4806819525512664
4829,7.812920488196352e-09,4.3017387934999723e-13,0.43017387934999723
4830,7.812993394287239e-09,5.030799702366125e-13,0.5030799702366124
4831,7.812965390320906e-09,4.750760039032671e-13,0.47507600390326715
4832,7.812911390683028e-09,4.2107636602572567e-13,0.4210763660257257
4833,7.812958106704921e-09,4.677923879186181e-13,0.46779238791861816
4834,7.81295324004663e-09,4.629257296269825e-13,0.4629257296269825
4835,7.812924703574399e-09,4.3438925739662087e-13,0.4343892573966209
4836,7.812893744235574e-09,4.034299185714059e-13,0.4034299185714059
4837,7.812969479416504e-09,4.791650995018505e-13,0.47916509950185054
4838,7.812913093856221e-09,4.2277953921848315e-13,0.42277953921848316
4839,7.81287358292697e-09,3.832686099678974e-13,0.3832686099678974
4840,7.81293200518814e-09,4.416908711373331e-13,0.44169087113733313
4841,7.812916264741e-09,4.2595042399718857e-13,0.4259504239971886
4842,7.812883220074821e-09,3.929057578184693e-13,0.3929057578184693
4843,7.812877105310093e-09,3.867909930909226e-13,0.38679099309092263
4844,7.812919248384063e-09,4.2893406706070574e-13,0.42893406706070575
4845,7.81288975485947e-09,3.9944054246763687e-13,0.3994405424676369
4846,7.812840116479041e-09,3.4980216203902697e-13,0.349802162039027
4847,7.812906735254425e-09,4.1642093742234447e-13,0.4164209374223445
4848,7.812881544521678e-09,3.912302046760559e-13,0.3912302046760559
4849,7.812850192051145e-09,3.598777341430977e-13,0.3598777341430977
4850,7.812852655385586e-09,3.6234106858403907e-13,0.3623410685840391
4851,7.812888662064995e-09,3.983477479929344e-13,0.39834774799293443
4852,7.812860506527198e-09,3.701922101958756e-13,0.3701922101958756
4853,7.812811821079164e-09,3.215067621617175e-13,0.32150676216171753
4854,7.812879624860417e-09,3.8931054341450737e-13,0.3893105434145074
4855,7.812859122326285e-09,3.6880800928226336e-13,0.36880800928226337
4856,7.812816131595951e-09,3.2581727894897676e-13,0.3258172789489768
4857,7.81282467451276e-09,3.3436019575696767e-13,0.3343601957569677
4858,7.812863838497315e-09,3.7352418031235806e-13,0.37352418031235807
4859,7.812836854602595e-09,3.465402855929957e-13,0.3465402855929957
4860,7.812791145614785e-09,3.0083129778296207e-13,0.3008312977829621
4861,7.812848997965083e-09,3.586836480804308e-13,0.3586836480804308
4862,7.812835921538206e-09,3.456072212033547e-13,0.3456072212033547
4863,7.812790893727516e-09,3.005794105132394e-13,0.3005794105132394
4864,7.800236676946785e-09,-1.225363737021697e-11,-12.25363737021697
4865,7.803635551742764e-09,-8.854762574238316e-12,-8.854762574238316
4866,7.805946690192436e-09,-6.543624124566817e-12,-6.543624124566818
4867,7.807916160975726e-09,-4.574153341276759e-12,-4.574153341276759
4868,7.808774150761715e-09,-3.716163555287537e-12,-3.716163555287537
4869,7.809442509223823e-09,-3.0478050931797744e-12,-3.0478050931797744
4870,7.809934773059853e-09,-2.5555412571491202e-12,-2.55554125714912
4871,7.810351361210548e-09,-2.1389531064546956e-12,-2.1389531064546956
4872,7.810693114827056e-09,-1.7971994899460318e-12,-1.7971994899460317
4873,7.810977433429789e-09,-1.5128808872135928e-12,-1.5128808872135928
4874,7.811223475413234e-09,-1.2668389037684734e-12,-1.2668389037684733
4875,7.8114239464007e-09,-1.0663679163018845e-12,-1.0663679163018844
4876,7.811590197934724e-09,-9.001163822780116e-13,-0.9001163822780116
4877,7.811832646953485e-09,-6.576673635173462e-13,-0.6576673635173462
4878,7.811954876491174e-09,-5.354378258281737e-13,-0.5354378258281738
4879,7.812075862042396e-09,-4.1445227460665685e-13,-0.41445227460665685
4880,7.812179906988882e-09,-3.1040732812011735e-13,-0.31040732812011734
4881,7.812257439777015e-09,-2.3287453998769176e-13,-0.23287453998769175
4882,7.812439345835157e-09,-5.096848184584375e-14,-0.050968481845843745
4883,7.812483745106742e-09,-6.569210260172607e-15,-0.006569210260172606
4884,7.812540581153028e-09,5.0266836025862507e-14,0.05026683602586251
4885,7.812593164606028e-09,1.0285028902570341e-13,0.10285028902570341
4886,7.812731423774682e-09,2.411094576794766e-13,0.2411094576794766
4887,7.812749812250103e-09,2.5949793310064544e-13,0.25949793310064545
4888,7.812759730775522e-09,2.6941645852003165e-13,0.26941645852003165
4889,7.81285202625017e-09,3.6171193316840005e-13,0.36171193316840006
4890,7.812904028570806e-09,4.137142538037887e-13,0.41371425380378873
4891,7.812918982293745e-09,4.286679767425235e-13,0.4286679767425235
4892,7.812915052819811e-09,4.2473850280878427e-13,0.4247385028087843
4893,7.813029050986187e-09,5.387366691842295e-13,0.5387366691842295
4894,7.813023857630675e-09,5.335433136729696e-13,0.5335433136729696
4895,7.812998184102702e-09,5.078697856992733e-13,0.5078697856992732
4896,7.813089914870648e-09,5.996005536461026e-13,0.5996005536461025
4897,7.813092497358908e-09,6.021830419058001e-13,0.6021830419058001
4898,7.8130716501298e-09,5.813358127978687e-13,0.5813358127978686
4899,7.813117860019014e-09,6.275457020115906e-13,0.6275457020115905
