offset_frequency_hz,phase_noise_dbc_per_hz
50523139.560019486,-192.464473908241
50538524.19447747,-195.15685875139405
50553908.82893546,-183.45378046998846
50569293.46339344,-184.9021569089406
50584678.097851425,-198.1128798218699
50600062.73230941,-199.16668681809858
50615447.36676739,-187.2780920501051
50630832.001225375,-176.33075857779414
50646216.63568336,-175.771817162471
50661601.27014134,-188.43492672045997
50676985.90459933,-185.83258489471456
50692370.539057314,-180.31397882421953
50707755.1735153,-175.45506302621416
50723139.80797328,-176.67030026315365
50738524.44243126,-181.45709879663525
50753909.07688925,-181.48707866304858
50769293.71134723,-177.8270362290995
50784678.34580521,-182.69918088365353
50800062.9802632,-185.03796268508623
50815447.61472119,-181.883748186778
50830832.24917917,-182.04039254357463
50846216.88363715,-190.86272833903894
50861601.518095136,-180.33514915620853
50876986.15255312,-175.37676723506593
50892370.7870111,-174.78762062714964
50907755.421469085,-182.96632336128798
50923140.055927075,-183.56584134641597
50938524.69038506,-181.951014182007
50953909.32484304,-183.02368942344452
50969293.959301025,-188.91461512299898
50984678.59375901,-141.58370612037987
51000063.22821699,-135.58252209153645
51015447.862674974,-141.58498913178062
51030832.49713296,-191.40697610912014
51046217.13159095,-186.67856061054732
51061601.76604893,-184.5304971214713
51076986.40050691,-184.5469983814083
51092371.0349649,-184.79246374913703
51107755.66942288,-184.73837153349461
51123140.30388086,-186.67777672525108
51138524.938338846,-188.4660010260089
51153909.57279683,-191.50016330438484
51169294.20725482,-207.47023288899288
51184678.8417128,-190.2261181833656
51200063.476170786,-196.78829479257743
51215448.11062877,-191.148768105971
51230832.74508675,-185.74821386908735
51246217.379544735,-184.15249987054324
51261602.01400272,-180.67927327553892
51276986.6484607,-181.7268885110807
51292371.28291869,-185.03881293852916
51307755.917376675,-187.49104466192108
51323140.55183466,-178.42477330391375
51338525.18629264,-176.26558833403027
51353909.820750624,-184.36087797368043
51369294.45520861,-191.30918206815312
51384679.08966659,-183.87929431527135
51400063.72412457,-182.59712282937446
51415448.35858256,-180.48847255115902
51430832.99304055,-186.68050856226117
51446217.62749853,-188.62911793534317
51461602.26195651,-184.1456664531068
51476986.896414496,-182.26396206445472
51492371.53087248,-187.51492818487432
51507756.16533046,-182.14379365416065
51523140.799788445,-183.91890071869526
51538525.434246436,-190.2486446450106
51553910.06870442,-187.71694645495114
51569294.7031624,-181.07936625661353
51584679.337620385,-187.5995178008261
51600063.97207837,-199.40665943034318
51615448.60653635,-179.64515705905524
51630833.240994334,-179.9588057915668
51646217.87545232,-179.13486133721847
51661602.50991031,-187.7517899905542
51676987.14436829,-208.10992855520755
51692371.778826274,-182.33378786458292
51707756.41328426,-179.39136996062933
51723141.04774224,-180.31941566509852
51738525.68220022,-182.80424620244503
51753910.31665821,-182.36359597729762
51769294.95111619,-182.40774138532134
51784679.58557418,-185.46710551299708
51800064.22003216,-181.9426321730233
51815448.854490146,-178.95283230696546
51830833.48894813,-179.12374095590945
51846218.12340611,-183.7471796098448
51861602.757864095,-173.86787294075884
51876987.39232208,-174.02545240167032
51892372.02678006,-178.80186319188675
51907756.66123805,-178.93003958080345
51923141.295696035,-181.48280365567743
51938525.93015402,-184.51719095732574
51953910.564612,-191.00120342143057
51969295.199069984,-188.67643247377208
51984679.83352797,-141.83173466603304
52000064.46798595,-135.7509415427885
52015449.10244393,-141.7973162220814
52030833.736901924,-197.0913356911961
52046218.37135991,-183.94412356140924
52061603.00581789,-182.71988169517297
52076987.64027587,-182.06538672595113
52092372.27473386,-187.68824311582776
52107756.90919184,-183.21707352851635
52123141.54364982,-180.8409114137315
52138526.178107806,-183.65677454643375
52153910.812565796,-186.97405566762998
52169295.44702378,-188.76890001283772
52184680.08148176,-183.29623940875842
52200064.715939745,-183.6727848398563
52215449.35039773,-190.28638264146332
52230833.98485571,-181.80914810724903
52246218.619313695,-185.0445014182505
52261603.25377168,-186.9403728306744
52276987.88822967,-183.917979130719
52292372.52268765,-179.84191745924235
52307757.157145634,-179.50083111487984
52323141.79160362,-182.5593838242493
52338526.4260616,-182.63117688018625
52353911.06051958,-185.34862498856455
52369295.69497757,-177.60304404629295
52384680.32943555,-178.44188432236132
52400064.96389354,-181.90429499206317
52415449.59835152,-179.9068579287681
52430834.23280951,-187.24338516423546
52446218.86726749,-186.57679865361158
52461603.50172547,-187.8017436798666
52476988.136183456,-186.97753497277742
52492372.77064144,-185.44547776711372
52507757.40509942,-189.93818003992718
52523142.03955741,-181.11525484322996
52538526.674015395,-183.31000486883352
52553911.30847338,-183.53617686155033
52569295.94293136,-182.91856555064157
52584680.577389345,-190.39376546347856
52600065.21184733,-184.23893689373836
52615449.84630531,-187.571197841979
52630834.480763294,-175.78026327113895
52646219.115221284,-172.35124624714229
52661603.74967927,-184.24516540486255
52676988.38413725,-188.18676312040373
52692373.01859523,-181.1136031112862
52707757.65305322,-177.67502984132253
52723142.2875112,-177.0160016176834
52738526.92196918,-178.83262270649413
52753911.556427166,-183.1939413434384
52769296.19088516,-181.39893232677852
52784680.82534314,-183.55508292353616
52800065.45980112,-181.85934541113195
52815450.094259106,-176.2765926518921
52830834.72871709,-178.63483451459533
52846219.36317507,-182.0694854625788
52861603.997633055,-175.29387317468021
52876988.63209104,-174.7932788811611
52892373.26654903,-176.56660386575874
52907757.90100701,-179.21258811321195
52923142.535464995,-186.4032903030535
52938527.16992298,-194.84995813413184
52953911.80438096,-187.57089989977464
52969296.438838944,-194.7746099115541
52984681.07329693,-141.93592505697873
53000065.70775491,-135.88435019770932
53015450.3422129,-141.96939846501454
53030834.97667088,-183.00290482038466
53046219.61112887,-194.19233402379155
53061604.24558685,-190.36655714702488
53076988.88004483,-179.70939348429238
53092373.514502816,-181.725602033656
53107758.1489608,-187.04001128997425
53123142.78341878,-195.67356135159167
53138527.41787677,-182.8573417095193
53153912.052334756,-176.77272611783465
53169296.68679274,-184.0138548961073
53184681.32125072,-186.41504834717898
53200065.955708705,-182.05611317310053
53215450.59016669,-188.42008936479033
53230835.22462467,-187.7479916132538
53246219.859082654,-194.6081333490327
53261604.493540645,-179.21584571266752
53276989.12799863,-175.5051157164931
53292373.76245661,-175.84246537366982
53307758.396914594,-179.1131142898235
53323143.03137258,-182.6064195780133
53338527.66583056,-177.3698644226188
53353912.30028854,-181.55456231305533
53369296.934746526,-179.36387841299666
53384681.56920452,-182.54503999676646
53400066.2036625,-180.30649046595926
53415450.83812048,-176.3983988647244
53430835.472578466,-181.89582890624615
53446220.10703645,-181.52364408749816
53461604.74149443,-180.41959403546798
53476989.375952415,-179.18156715419613
53492374.0104104,-181.70385446263936
53507758.64486839,-185.4143648874539
53523143.27932637,-183.37218423603707
53538527.913784355,-189.91283690789385
53553912.54824234,-190.20958655487536
53569297.18270032,-190.0788680746288
53584681.817158304,-193.12976718378056
53600066.45161629,-185.15155125684169
53615451.08607427,-180.29976529539493
53630835.72053226,-177.18286771046934
53646220.354990244,-175.79662091174754
53661604.98944823,-185.3388848253168
53676989.62390621,-180.58801953452897
53692374.25836419,-188.73675020527338
53707758.892822176,-179.32583667819358
53723143.52728016,-179.9948207717083
53738528.16173814,-184.39224403994876
53753912.79619613,-180.59292632292838
53769297.430654116,-182.78689217266103
53784682.0651121,-192.8199571223546
53800066.69957008,-186.07796477324413
53815451.334028065,-177.0827051500098
53830835.96848605,-181.5692471213847
53846220.60294403,-185.00890822933965
53861605.237402014,-174.93829483322406
53876989.871860005,-174.05603856851943
53892374.50631799,-179.9221487438082
53907759.14077597,-183.37583852891936
53923143.775233954,-183.35374159007392
53938528.40969194,-185.94111220030737
53953913.04414992,-181.94333714153976
53969297.6786079,-181.24554082787367
53984682.31306589,-141.84368350091495
54000066.94752388,-135.8546339151896
54015451.58198186,-141.91827899549045
54030836.21643984,-182.58771499335793
54046220.850897826,-192.0974543642604
54061605.48535581,-183.2937923510059
54076990.11981379,-183.79339724196515
54092374.754271775,-186.02306296623382
54107759.38872976,-181.64239535577948
54123144.02318775,-181.1427920699812
54138528.65764573,-180.87773508759727
54153913.292103715,-184.64985234824678
54169297.9265617,-201.94672401735576
54184682.56101968,-201.25351314889454
54200067.195477664,-186.19674509634865
54215451.82993565,-188.15508335614248
54230836.46439363,-189.84743056989765
54246221.09885162,-189.03595006146415
54261605.733309604,-179.38617134197668
54276990.36776759,-181.64026623932932
54292375.00222557,-188.5248401052827
54307759.63668355,-187.7959557289877
54323144.27114154,-182.1811674517966
54338528.90559952,-179.99303637713388
54353913.5400575,-197.19626809719884
54369298.17451549,-181.8384238596119
54384682.80897348,-177.40795081823907
54400067.44343146,-178.35899331309807
54415452.07788944,-179.88030698855493
54430836.712347426,-185.75620519723088
54446221.34680541,-185.42014795949763
54461605.98126339,-182.4632278161627
54476990.615721375,-182.23789564404808
54492375.250179365,-186.6243527618658
54507759.88463735,-185.3711628312922
54523144.51909533,-183.26883633042206
54538529.153553315,-211.35326385408646
54553913.7880113,-195.47928724943057
54569298.42246928,-184.82650357911933
54584683.056927264,-194.38278356195443
54600067.69138525,-194.8453689494673
54615452.32584324,-183.8515628080658
54630836.96030122,-179.0407897046735
54646221.5947592,-175.48352912785202
54661606.22921719,-182.32538957972338
54676990.86367517,-188.68206946262995
54692375.49813315,-185.17845800656949
54707760.132591136,-176.30629129263252
54723144.76704912,-178.14798597719548
54738529.40150711,-181.4093896053924
54753914.03596509,-182.59062388720676
54769298.670423076,-183.04396763435423
54784683.30488106,-192.28257224431036
54800067.93933904,-197.1430108687186
54815452.573797025,-182.41040898447358
54830837.20825501,-179.25798134176887
54846221.84271299,-188.7165599968552
54861606.47717098,-178.4943865854056
54876991.111628965,-175.6903706971485
54892375.74608695,-180.0115488069957
54907760.38054493,-182.42450616632664
54923145.015002914,-188.19960633452678
54938529.6494609,-191.16699557534386
54953914.28391888,-184.24563363489497
54969298.91837686,-185.80046204392647
54984683.55283485,-141.87543421782993
55000068.18729284,-135.88557833803108
55015452.82175082,-141.91772664169886
55030837.4562088,-194.1164224602132
55046222.090666786,-187.17633125802254
55061606.72512477,-186.43861246347083
55076991.35958275,-180.77163555387506
55092375.994040735,-184.12935456197033
55107760.628498726,-201.35115841547884
55123145.26295671,-181.77105377815582
55138529.89741469,-180.391006933538
55153914.531872675,-186.39679324773084
55169299.16633066,-192.13726876515622
55184683.80078864,-189.88289523615487
55200068.435246624,-191.9619402781774
55215453.069704615,-191.77698424954605
55230837.7041626,-186.38821973854388
55246222.33862058,-187.9275580886479
55261606.973078564,-191.110776887198
55276991.60753655,-188.36400651457225
55292376.24199453,-185.0345154670506
55307760.87645251,-187.05676271615815
55323145.510910496,-185.358277490428
55338530.14536849,-195.61450018840898
55353914.77982647,-187.12613418161982
55369299.41428445,-182.4292266074125
55384684.048742436,-181.47609239552352
55400068.68320042,-181.7543820272997
55415453.3176584,-180.11913877522872
55430837.952116385,-186.7836331656124
55446222.58657437,-186.88773110161088
55461607.22103236,-186.06037650610307
55476991.85549034,-182.3401096021452
55492376.489948325,-180.65342214228218
55507761.12440631,-187.14882681358364
55523145.75886429,-181.238770622335
55538530.393322274,-186.09416254849904
55553915.02778026,-191.45953024863712
55569299.66223824,-183.11648960752666
55584684.29669623,-186.39297502882874
55600068.931154214,-195.7911032640818
55615453.5656122,-193.14038312171417
55630838.20007018,-180.93429438891505
55646222.83452816,-177.2116865110711
55661607.468986146,-186.70375486852421
55676992.10344413,-186.84400326104816
55692376.73790211,-195.23716868229374
55707761.3723601,-183.2271409959193
55723146.006818086,-179.48985024137227
55738530.64127607,-179.84776661795087
55753915.27573405,-181.13156185431225
55769299.910192035,-181.30372981918345
55784684.54465002,-187.59891444108817
55800069.179108,-183.2656645954063
55815453.813565984,-178.28846125655463
55830838.448023975,-179.87104168863567
55846223.08248196,-189.07948345594184
55861607.71693994,-179.1389731349686
55876992.351397924,-177.61196745468087
55892376.98585591,-179.39092126264444
55907761.62031389,-181.0439325962743
55923146.25477187,-186.13916986793
55938530.88922986,-188.56935337888643
55953915.52368785,-182.49670980648142
55969300.15814583,-183.78846765286195
55984684.79260381,-142.00885667980887
56000069.427061796,-135.96828264978672
56015454.06151978,-141.99979227743862
56030838.69597776,-202.97435578093783
56046223.330435745,-184.01639022548284
56061607.96489373,-184.93402237597638
56076992.59935172,-184.28856074713502
56092377.2338097,-187.43955490254825
56107761.868267685,-192.372718827407
56123146.50272567,-184.47580900439357
56138531.13718365,-185.79040839596746
56153915.771641634,-184.4191379415073
56169300.40609962,-188.26326483166955
56184685.0405576,-194.50109680758646
56200069.67501559,-185.55766058649556
56215454.309473574,-186.20559082032653
56230838.94393156,-184.35342391198677
56246223.57838954,-188.57378560575583
56261608.21284752,-192.68871887351423
56276992.84730551,-199.39717251699562
56292377.48176349,-195.65972706967142
56307762.11622147,-184.06962910299686
56323146.75067946,-183.10382534396967
56338531.385137446,-190.30700220915946
56353916.01959543,-187.8930007497404
56369300.65405341,-188.08770186332112
56384685.288511395,-183.30305688417226
56400069.92296938,-187.8830944655243
56415454.55742736,-192.05705259149693
56430839.191885345,-184.28537884605376
56446223.826343335,-184.3178126734334
56461608.46080132,-199.4866582942799
56476993.0952593,-189.25941293227166
56492377.729717284,-196.31847719251735
56507762.36417527,-191.1378957150379
56523146.99863325,-188.08450516079174
56538531.63309123,-195.19214183691452
56553916.26754922,-189.8532530134603
56569300.90200721,-194.29670865643476
56584685.53646519,-188.58319301112368
56600070.17092317,-183.9947484974041
56615454.80538116,-183.25452808564776
56630839.43983914,-185.97828152271418
56646224.07429712,-184.02543210970458
56661608.708755106,-182.7236009634501
56676993.34321309,-187.99226094568792
56692377.97767108,-195.58728318671768
56707762.61212906,-190.5574964076898
56723147.246587045,-187.44904096114232
56738531.88104503,-185.12188109766896
56753916.51550301,-185.58451076829226
56769301.149960995,-187.74983829296698
56784685.78441898,-187.2549641592218
56800070.41887696,-195.50923280899457
56815455.05333495,-184.78898414838523
56830839.687792934,-199.92698712425127
56846224.32225092,-184.00280941850042
56861608.9567089,-182.34461861732814
56876993.59116688,-185.0834016278934
56892378.22562487,-188.93637061214645
56907762.86008285,-194.35759866882367
56923147.49454083,-201.8578943382943
56938532.12899882,-192.24943279112895
56953916.76345681,-184.6717937763254
56969301.39791479,-181.5814286046319
56984686.03237277,-142.14508111418982
57000070.666830756,-136.06279339438385
57015455.30128874,-142.08464773659406
57030839.93574672,-193.98382348090263
57046224.570204705,-208.68641426401786
57061609.204662696,-197.08164738081416
57076993.83912068,-191.6373335793104
57092378.47357866,-185.5357337475681
57107763.108036645,-190.55353683073687
57123147.74249463,-190.7205239651293
57138532.37695261,-192.4754896135958
57153917.011410594,-188.66662497995543
57169301.64586858,-190.01015322317465
57184686.28032657,-195.41054936812853
57200070.91478455,-184.17311254229242
57215455.549242534,-183.35613789322838
57230840.18370052,-196.3381652462403
57246224.8181585,-200.8695516128364
57261609.45261648,-191.22856250304432
57276994.087074466,-199.12817882182895
57292378.72153245,-200.27908508275286
57307763.35599044,-188.67859744950016
57323147.99044842,-184.10342981909196
57338532.624906406,-185.6309931650606
57353917.25936439,-192.67062381826906
57369301.89382237,-188.95269202790786
57384686.528280355,-186.39197527355827
57400071.16273834,-186.69686693480554
57415455.79719632,-185.48545102545046
57430840.43165431,-183.35459301590362
57446225.066112295,-184.10557212498642
57461609.70057028,-196.44689535071026
57476994.33502826,-188.66688594204658
57492378.969486244,-200.36328634471556
57507763.60394423,-191.69163232935443
57523148.23840221,-186.09970095480548
57538532.87286019,-193.81537612258063
57553917.507318184,-185.12819102549304
57569302.14177617,-189.09858585419323
57584686.77623415,-191.42951668533524
57600071.41069213,-189.68012056778173
57615456.045150116,-185.72999375445772
57630840.6796081,-183.1102788113819
57646225.31406608,-191.71007212318128
57661609.948524065,-190.868982773584
57676994.582982056,-193.74654324713214
57692379.21744004,-191.15784053041725
57707763.85189802,-183.06193572217506
57723148.486356005,-186.34246101611802
57738533.12081399,-195.586732039435
57753917.75527197,-189.27512155644752
57769302.389729954,-187.4860395814116
57784687.02418794,-188.6521295474147
57800071.65864593,-190.2908116557147
57815456.29310391,-189.08347398279588
57830840.927561894,-192.93094569009813
57846225.56201988,-195.04308102271904
57861610.19647786,-196.91712526547147
57876994.83093584,-188.79858742600288
57892379.46539383,-195.18675043755866
57907764.09985181,-191.55290848667357
57923148.7343098,-200.05708849617437
57938533.36876778,-189.14012431596976
57953918.003225766,-183.34201143988295
57969302.63768375,-189.07027446112778
57984687.27214173,-142.12247407019873
58000071.906599715,-136.0819654810293
58015456.5410577,-142.09086702237886
58030841.17551568,-189.74350394592338
58046225.80997367,-188.6359488304339
58061610.444431655,-192.23943695509772
58076995.07888964,-188.9517072836685
58092379.71334762,-186.90784319056573
58107764.347805604,-189.2442653292931
58123148.98226359,-190.81635382121982
58138533.61672157,-190.80497222374413
58153918.25117955,-188.83549389004574
58169302.885637544,-194.9923460189683
58184687.52009553,-190.9216940881288
58200072.15455351,-193.7728122454934
58215456.78901149,-186.1576637958749
58230841.42346948,-189.6986172737215
58246226.05792746,-189.96025414803358
58261610.69238544,-188.86830022717047
58276995.326843426,-198.7581625155121
58292379.961301416,-189.5864107207732
58307764.5957594,-188.26282983084326
58323149.23021738,-200.388967961935
58338533.864675365,-190.79786407406607
58353918.49913335,-192.33441138905584
58369303.13359133,-186.21273459682098
58384687.768049315,-189.41461223633993
58400072.4025073,-188.73814305930296
58415457.03696529,-187.78309191301165
58430841.67142327,-197.27178553841085
58446226.305881254,-205.5729477713106
58461610.94033924,-190.2214210277822
58476995.57479722,-190.464232038162
58492380.2092552,-196.66757525821782
58507764.84371319,-188.962458752393
58523149.47817117,-186.56302305693129
58538534.11262916,-194.75310545305146
58553918.74708714,-189.13770677294767
58569303.38154513,-194.29868496770908
58584688.01600311,-191.8306553839315
58600072.65046109,-193.86111624296944
58615457.284919076,-183.95369442294026
58630841.91937706,-188.4990120329702
58646226.55383504,-189.79008705015616
58661611.18829303,-188.8542269542976
58676995.822751015,-185.8178161528843
58692380.457209,-195.11629233746018
58707765.09166698,-180.93072969440385
58723149.726124965,-182.76071051695357
58738534.36058295,-192.50984112240144
58753918.99504093,-184.86707659259142
58769303.629498914,-185.5542835265669
58784688.263956904,-183.4368314599236
58800072.89841489,-181.28422421369004
58815457.53287287,-189.68142846494445
58830842.16733085,-185.10669669177537
58846226.80178884,-185.2086900251041
58861611.43624682,-200.91818462836403
58876996.0707048,-189.52707300742475
58892380.705162786,-190.6648469771397
58907765.33962078,-193.99831228206497
58923149.97407876,-189.34740323555536
58938534.60853674,-186.02463166650043
58953919.242994726,-183.97175338441525
58969303.87745271,-195.20093727124737
58984688.51191069,-142.090747161213
59000073.146368675,-136.07067458746025
59015457.78082666,-142.12195838772743
59030842.41528465,-188.1830001574181
59046227.04974263,-186.75572788803905
59061611.684200615,-186.0909274104259
59076996.3186586,-182.1083706527847
59092380.95311658,-185.49152059309623
59107765.587574564,-195.0696240849695
59123150.22203255,-193.2071621995304
59138534.85649053,-197.7618332132967
59153919.49094852,-183.3065064062044
59169304.1254065,-186.3442302562795
59184688.75986449,-193.68837940027453
59200073.39432247,-201.5519383338803
59215458.02878045,-195.29521690456843
59230842.663238436,-190.50168363283302
59246227.29769642,-192.00631740466068
59261611.9321544,-189.24765200755814
59276996.56661239,-188.97586844558884
59292381.201070376,-189.2430159232009
59307765.83552836,-194.26797704909805
59323150.46998634,-184.13200969706392
59338535.104444325,-188.0298095715122
59353919.73890231,-188.89539607734062
59369304.37336029,-189.47128735726412
59384689.007818274,-188.6208969903841
59400073.642276265,-183.91134323050593
59415458.27673425,-185.27462473178943
59430842.91119223,-195.37756735937623
59446227.545650214,-190.62525960652908
59461612.1801082,-190.79904020202525
59476996.81456618,-197.91102170663697
59492381.44902416,-193.00895534375877
59507766.083482146,-194.1699120940077
59523150.71794014,-192.97162460588817
59538535.35239812,-189.00243890668884
59553919.9868561,-192.26127009018103
59569304.621314086,-200.34602683439647
59584689.25577207,-187.68137482438675
59600073.89023005,-189.62715743342864
59615458.524688035,-193.24595737835858
59630843.15914602,-193.39757763149012
59646227.79360401,-195.2543486323535
59661612.42806199,-193.60740681493095
59676997.062519975,-188.62650239067906
59692381.69697796,-197.46814726311416
59707766.33143594,-185.08834431191872
59723150.965893924,-188.70283871789783
59738535.60035191,-207.57505184576388
59753920.23480989,-185.7883303614989
59769304.86926788,-185.90661848179036
59784689.503725864,-193.8387179280836
59800074.13818385,-188.69184208938032
59815458.77264183,-199.21090206669203
59830843.40709981,-186.96194237703853
59846228.0415578,-189.1218841541778
59861612.67601578,-194.07282717199666
59876997.31047376,-185.8723079703729
59892381.94493175,-186.01877624772618
59907766.579389736,-195.607801909522
59923151.21384772,-185.8361233113155
59938535.8483057,-186.65146579393817
59953920.482763685,-189.4871402460376
59969305.11722167,-203.50876177287617
59984689.75167965,-142.0485791952587
60000074.386137635,-136.03394297855624
60015459.020595625,-142.05806360110432
60030843.65505361,-189.38487259013976
60046228.28951159,-185.55527653503339
60061612.923969574,-183.86157261434977
60076997.55842756,-184.45697092808032
60092382.19288554,-190.68821150193656
60107766.82734352,-195.55275548073323
60123151.46180151,-187.15566128825512
60138536.0962595,-187.44480629421278
60153920.73071748,-192.71434725798085
60169305.36517546,-202.97835558572982
60184689.99963345,-188.71518169710257
60200074.63409143,-188.3921418608293
60215459.26854941,-194.92987326167295
60230843.903007396,-190.00712320705009
60246228.53746538,-187.64731199955133
60261613.17192337,-184.43191693594565
60276997.80638135,-182.70488076937534
60292382.440839335,-189.22119938145056
60307767.07529732,-193.80370363969948
60323151.7097553,-195.03712598589047
60338536.344213285,-193.85942216387838
60353920.97867127,-203.19676536444885
60369305.61312925,-193.53979945371265
60384690.24758724,-185.53660198467048
60400074.882045224,-196.81528671090976
60415459.51650321,-188.85365250620822
60430844.15096119,-197.1796541260511
60446228.78541917,-204.737865338261
60461613.41987716,-192.20541506818935
60476998.05433514,-188.2630244545869
60492382.68879312,-186.8589286467683
60507767.32325111,-191.01940611321845
60523151.9577091,-187.3613738527229
60538536.59216708,-198.58473129363918
60553921.22662506,-189.70024116829038
60569305.861083046,-188.71283285429274
60584690.49554103,-190.00321872685709
60600075.12999901,-188.75192701140918
60615459.764456995,-191.07954358374215
60630844.398914985,-196.70446579323365
60646229.03337297,-192.2189110605356
60661613.66783095,-190.26760795903283
60676998.302288935,-187.06707403421774
60692382.93674692,-189.1111177800087
60707767.5712049,-184.7889637417808
60723152.205662884,-191.1443186793618
60738536.84012087,-192.48030309022477
60753921.47457886,-187.22546669718216
60769306.10903684,-185.98995510714013
60784690.74349482,-189.27500581035102
60800075.37795281,-185.3344692053852
60815460.01241079,-185.4770478961441
60830844.64686877,-187.09694417279377
60846229.281326756,-187.52285989531313
60861613.91578474,-196.30731200959707
60876998.55024273,-193.59327345487938
60892383.18470071,-195.75570959214696
60907767.819158696,-185.0733817837778
60923152.45361668,-179.40964167416257
60938537.08807466,-180.7549688900559
60953921.722532645,-185.6288124037765
60969306.35699063,-213.03940362269586
60984690.99144861,-142.05450990308
61000075.6259066,-136.04147123394722
61015460.260364585,-142.06223414312174
61030844.89482257,-192.20514797517626
61046229.52928055,-181.71056429628942
61061614.163738534,-181.0010566623117
61076998.79819652,-183.47940695056064
61092383.4326545,-194.69788168980688
61107768.06711248,-195.68336801878166
61123152.70157047,-195.95051968989645
61138537.33602846,-193.92971247973233
61153921.97048644,-183.3905040434458
61169306.60494442,-182.61642410198897
61184691.239402406,-182.43483513078064
61200075.87386039,-185.39726418313592
61215460.50831837,-199.00516516607811
61230845.142776355,-193.17888786245243
61246229.777234346,-191.84117195219602
61261614.41169233,-204.1905289553168
61276999.04615031,-202.78876051102955
61292383.680608295,-187.97993017874333
61307768.31506628,-204.7278590474628
61323152.94952426,-190.51674056211607
61338537.583982244,-187.4950534714405
61353922.21844023,-184.87714458933687
61369306.85289822,-200.12008870415403
61384691.4873562,-187.73233729042855
61400076.121814184,-183.9924942420676
61415460.75627217,-185.43129669480737
61430845.39073015,-188.9340865104316
61446230.02518813,-187.66197402424777
61461614.659646116,-203.1290343354506
61476999.2941041,-185.4363600543565
61492383.92856209,-182.3417164543574
61507768.56302007,-188.40267622243778
61523153.197478056,-191.2840117638986
61538537.83193604,-185.80967339370133
61553922.46639402,-186.7289048960677
61569307.100852005,-193.9413849875656
61584691.73530999,-185.45803735665675
61600076.36976797,-191.52809572859042
61615461.00422596,-187.2161479771538
61630845.638683945,-184.8194919028154
61646230.27314193,-187.15957626585234
61661614.90759991,-197.16176892141732
61676999.542057894,-188.0197356665032
61692384.17651588,-189.57408553345726
61707768.81097386,-196.85927227957876
61723153.44543184,-186.4574379007007
61738538.079889834,-186.68754267321802
61753922.71434782,-207.80224230593086
61769307.3488058,-192.46087659748736
61784691.98326378,-190.45005713719388
61800076.617721766,-191.99081313228558
61815461.25217975,-198.36828843714346
61830845.88663773,-194.92630608492482
61846230.521095715,-190.7777762441611
61861615.155553706,-190.2408095900208
61876999.79001169,-189.91892902222116
61892384.42446967,-191.71565183760555
61907769.058927655,-186.8321881491222
61923153.69338564,-182.68157173007296
61938538.32784362,-187.06618802104376
61953922.962301604,-193.91556072621597
61969307.59675959,-200.39195938056466
61984692.23121758,-142.1005539452197
62000076.86567556,-136.07302053218388
62015461.500133544,-142.08171345643768
62030846.13459153,-191.63486476624098
62046230.76904951,-184.97753984946831
62061615.40350749,-184.09978025319765
62077000.03796548,-186.00439626293252
62092384.67242346,-191.69949485352197
62107769.30688145,-200.7940036742568
62123153.94133943,-197.10464295746905
62138538.575797416,-201.40141607407963
62153923.2102554,-191.40519947027744
62169307.84471338,-196.31303307027477
62184692.479171365,-190.24824149311434
62200077.11362935,-189.01973240758363
62215461.74808733,-198.99945701463338
62230846.38254532,-189.87642313814632
62246231.017003305,-187.8295901649421
62261615.65146129,-188.3308253963968
62277000.28591927,-189.08427864012975
62292384.920377254,-188.19776453944075
62307769.55483524,-196.90530301910198
62323154.18929322,-190.96359624828386
62338538.8237512,-188.2509115192063
62353923.458209194,-191.58065932991968
62369308.09266718,-190.01672065625957
62384692.72712516,-186.20684743567708
62400077.36158314,-188.06873837543418
62415461.99604113,-192.89097990704178
62430846.63049911,-193.63192109076846
62446231.26495709,-188.30400360393273
62461615.899415076,-195.62773989857055
62477000.53387307,-190.50485201719795
62492385.16833105,-195.08550308602753
62507769.80278903,-195.0777574535438
62523154.437247016,-206.49842789986042
62538539.071705,-188.16053850323186
62553923.70616298,-186.87660316885004
62569308.340620965,-187.40241601276753
62584692.97507895,-184.8614922701895
62600077.60953694,-187.5815057485659
62615462.24399492,-187.53276492193564
62630846.878452905,-186.6757045621572
62646231.51291089,-198.04206124257578
62661616.14736887,-205.60674413486137
62677000.781826854,-193.14839639615852
62692385.41628484,-192.7700763091266
62707770.05074282,-189.09673755646202
62723154.68520081,-189.76090978862405
62738539.31965879,-199.37208370009162
62753923.95411678,-195.02735433655545
62769308.58857476,-188.95495528751783
62784693.22303274,-193.21557090809307
62800077.857490726,-193.2872361577045
62815462.49194871,-191.25206103419228
62830847.12640669,-197.0530236511283
62846231.76086468,-200.3000160249863
62861616.395322666,-197.06316423192035
62877001.02978065,-192.60924782468726
62892385.66423863,-198.33268020189504
62907770.298696615,-184.40850543778154
62923154.9331546,-181.65213806250966
62938539.56761258,-181.4051505327882
62953924.202070564,-185.4668546867039
62969308.836528555,-190.4943807611536
62984693.47098654,-142.1710022883985
63000078.10544452,-136.1369201893706
63015462.739902504,-142.1886398757875
63030847.37436049,-189.81505214067414
63046232.00881847,-183.43261452684234
63061616.64327645,-184.40133020980883
63077001.27773444,-193.02549284826458
63092385.91219243,-197.33966651410665
63107770.54665041,-197.82482622549895
63123155.18110839,-193.12296678951438
63138539.815566376,-193.86165722475343
63153924.45002436,-192.2991810839994
63169309.08448234,-194.7830139223489
