edge_number,actual_edge_time_s,ideal_edge_time_s,tie_s,tie_ps
30269,0.00011089994127281647,0.00011089993641332947,4.859486998516252e-12,4.859486998516252
30270,0.00011090326725915685,0.00011090326974660329,-2.487446433663477e-12,-2.4874464336634774
30271,0.00011090659722074244,0.0001109066030798771,-5.859134670431677e-12,-5.859134670431677
30272,0.0001109099305821548,0.00011090993641315094,-5.830996141056199e-12,-5.8309961410561995
30273,0.00011091326335697846,0.00011091326974642475,-6.389446291328621e-12,-6.38944629132862
30274,0.00011091659673218563,0.00011091660307969857,-6.347512942716578e-12,-6.347512942716578
30275,0.00011091993017709549,0.0001109199364129724,-6.2358769140617995e-12,-6.2358769140618
30276,0.00011092326380945644,0.00011092326974624622,-5.936789783674213e-12,-5.936789783674214
30277,0.00011092659748214701,0.00011092660307952004,-5.5973730294230706e-12,-5.59737302942307
30278,0.0001109299311823782,0.00011092993641279387,-5.2304156697420484e-12,-5.230415669742048
30279,0.00011093326497296852,0.00011093326974606769,-4.773099166282608e-12,-4.773099166282608
30280,0.00011093659873272845,0.00011093660307934151,-4.34661306290502e-12,-4.34661306290502
30281,0.00011093993254264666,0.00011093993641261534,-3.869968677052061e-12,-3.8699686770520616
30282,0.0001109432663637663,0.00011094326974588916,-3.3821228564540684e-12,-3.3821228564540684
30283,0.00011094660016331005,0.00011094660307916297,-2.91585293013908e-12,-2.91585293013908
30284,0.00011094993403527825,0.0001109499364124368,-2.377158556200076e-12,-2.377158556200076
30285,0.00011095326779692865,0.00011095326974571062,-1.9487819701519066e-12,-1.9487819701519067
30286,0.0001109566016297952,0.00011095660307898444,-1.449189239143375e-12,-1.449189239143375
30287,0.00011095993548261367,0.00011095993641225827,-9.296445996284233e-13,-0.9296445996284234
30288,0.00011096326928647962,0.00011096326974553209,-4.590524742477672e-13,-0.45905247424776724
30289,0.00011096660313801839,0.00011096660307880591,5.921248144299978e-14,0.05921248144299978
30290,0.00011096993695034987,0.00011096993641207974,5.382701251490585e-13,0.5382701251490585
30291,0.00011097327073926993,0.00011097326974535356,9.939163745042032e-13,0.9939163745042031
30292,0.00011097660458128817,0.00011097660307862738,1.5026607882880491e-12,1.5026607882880492
30293,0.00011097993835219886,0.0001109799364119012,1.9402976670641617e-12,1.9402976670641616
30294,0.0001109832721382182,0.00011098326974517503,2.393043174164403e-12,2.393043174164403
30295,0.00011098660592132678,0.00011098660307844884,2.8428779372446994e-12,2.8428779372446993
30296,0.00011098993965024736,0.00011098993641172266,3.2385246958725122e-12,3.238524695872512
30297,0.00011099327345090516,0.0001109932697449965,3.705908667024784e-12,3.705908667024784
30298,0.00011099660716808218,0.00011099660307827031,4.0898118627162655e-12,4.089811862716266
30299,0.00011099994087645003,0.00011099993641154413,4.4649059022037754e-12,4.464905902203776
30300,0.000111003266868272,0.00011100326974481796,-2.876545966422193e-12,-2.876545966422193
30301,0.00011100659688309829,0.00011100660307809178,-6.194993493281064e-12,-6.194993493281064
30302,0.00011100993027063218,0.0001110099364113656,-6.140733416489165e-12,-6.140733416489165
30303,0.00011101326308686259,0.00011101326974463943,-6.657776842249774e-12,-6.657776842249774
30304,0.00011101659648884414,0.00011101660307791325,-6.589069107435674e-12,-6.589069107435674
30305,0.00011101992997324003,0.00011101993641118706,-6.437947031970169e-12,-6.437947031970169
30306,0.0001110232636494129,0.0001110232697444609,-6.0950479965238555e-12,-6.0950479965238555
30307,0.0001110265973271503,0.00011102660307773471,-5.750584416685064e-12,-5.750584416685064
30308,0.00011102993107930846,0.00011102993641100853,-5.331700074867114e-12,-5.331700074867114
30309,0.00011103326489515485,0.00011103326974428236,-4.849127515480493e-12,-4.849127515480493
30310,0.000111036598681733,0.00011103660307755618,-4.3958231834754985e-12,-4.395823183475499
30311,0.00011103993253449921,0.00011103993641083,-3.8763307889527335e-12,-3.8763307889527336
30312,0.00011104326637230655,0.00011104326974410383,-3.3717972808815497e-12,-3.3717972808815495
30313,0.0001110466002012205,0.00011104660307737765,-2.8761571444180856e-12,-2.8761571444180856
30314,0.00011104993409744207,0.00011104993641065147,-2.3132093982735424e-12,-2.3132093982735427
30315,0.0001110532678736459,0.00011105326974392528,-1.870279390281247e-12,-1.8702793902812471
30316,0.00011105660173207637,0.00011105660307719912,-1.3451227441386574e-12,-1.3451227441386573
30317,0.00011105993560055709,0.00011105993641047293,-8.099158420127245e-13,-0.8099158420127245
30318,0.00011106326941402085,0.00011106326974374675,-3.297258982153034e-13,-0.3297258982153034
30319,0.0001110666032632046,0.00011106660307702058,1.8618402127902638e-13,0.1861840212790264
30320,0.00011106993710696033,0.0001110699364102944,6.96665923254389e-13,0.6966659232543889
30321,0.00011107327090240119,0.00011107326974356822,1.1588329710506762e-12,1.1588329710506762
30322,0.00011107660475832301,0.00011107660307684205,1.6814809631015146e-12,1.6814809631015146
30323,0.0001110799385317279,0.00011107993641011587,2.121612035422903e-12,2.1216120354229027
30324,0.0001110832723411582,0.00011108326974338969,2.5977685167457162e-12,2.5977685167457163
30325,0.00011108660613809133,0.00011108660307666352,3.061427806202104e-12,3.061427806202104
30326,0.00011108993988450297,0.00011108993640993734,3.474565632560392e-12,3.474565632560392
30327,0.00011109327369214524,0.00011109326974321115,3.948934088317924e-12,3.948934088317924
30328,0.00011109660743271617,0.00011109660307648499,4.356231182047761e-12,4.356231182047761
30329,0.0001110999411589191,0.0001110999364097588,4.749160293062549e-12,4.749160293062549
30330,0.0001111032671545757,0.00011110326974303262,-2.5884569286621914e-12,-2.5884569286621915
30331,0.00011110659720407851,0.00011110660307630645,-5.872227943100008e-12,-5.872227943100008
30332,0.00011110993061492262,0.00011110993640958027,-5.794657655124942e-12,-5.794657655124942
30333,0.00011111326344579107,0.00011111326974285409,-6.297063023409335e-12,-6.297063023409335
30334,0.00011111659687138542,0.00011111660307612791,-6.204742490138255e-12,-6.204742490138256
30335,0.00011111993036300867,0.00011111993640940174,-6.046393068780853e-12,-6.046393068780853
30336,0.00011112326403416264,0.00011112326974267556,-5.708512913611192e-12,-5.708512913611193
30337,0.00011112659774633192,0.00011112660307594937,-5.329617458019041e-12,-5.329617458019041
30338,0.0001111299315062556,0.0001111299364092232,-4.902967613008353e-12,-4.902967613008354
30339,0.00011113326533940273,0.00011113326974249702,-4.4030942904775824e-12,-4.403094290477583
30340,0.00011113659913950263,0.00011113660307577084,-3.9362682091056905e-12,-3.9362682091056906
30341,0.00011113993300217569,0.00011113993640904467,-3.406868984994475e-12,-3.406868984994475
30342,0.00011114326684892268,0.00011114326974231849,-2.8933958098828064e-12,-2.8933958098828065
30343,0.00011114660070589247,0.00011114660307559231,-2.3696998415645706e-12,-2.3696998415645707
30344,0.00011114993460327275,0.00011114993640886614,-1.8055933950057651e-12,-1.8055933950057652
30345,0.00011115326839052703,0.00011115326974213996,-1.3516129274209543e-12,-1.3516129274209543
30346,0.0001111566022533089,0.00011115660307541378,-8.221048765166755e-13,-0.8221048765166755
30347,0.00011115993613319751,0.00011115993640868761,-2.754900939995403e-13,-0.2754900939995403
30348,0.00011116326994648199,0.00011116326974196143,2.0452056341613317e-13,0.20452056341613317
30349,0.00011116660383750723,0.00011116660307523524,7.622719860459692e-13,0.7622719860459692
30350,0.00011116993765679163,0.00011116993640850908,1.2482825505215417e-12,1.2482825505215416
30351,0.0001111732714798453,0.0001111732697417829,1.7380624116123958e-12,1.7380624116123957
30352,0.00011117660532044295,0.00011117660307505671,2.2453862359472154e-12,2.2453862359472154
30353,0.0001111799391068726,0.00011117993640833054,2.6985420593596338e-12,2.698542059359634
30354,0.00011118327293506261,0.00011118326974160436,3.193458246927475e-12,3.193458246927475
30355,0.0001111866067285334,0.00011118660307487818,3.653655218061193e-12,3.653655218061193
30356,0.00011118994049552476,0.000111189936408152,4.087372760193879e-12,4.087372760193879
30357,0.00011119327431544853,0.00011119326974142583,4.574022705795621e-12,4.57402270579562
30358,0.00011119660805955302,0.00011119660307469965,4.984853377035914e-12,4.984853377035914
30359,0.00011119994180119793,0.00011119993640797346,5.393224467885288e-12,5.393224467885289
30360,0.00011120326778192965,0.0001112032697412473,-1.959317650552926e-12,-1.959317650552926
30361,0.00011120659777766873,0.00011120660307452111,-5.296852380475551e-12,-5.296852380475551
30362,0.00011120993116487867,0.00011120993640779493,-5.24291626329279e-12,-5.24291626329279
30363,0.00011121326395320449,0.00011121326974106876,-5.787864274705109e-12,-5.787864274705109
30364,0.0001112165973248583,0.00011121660307434258,-5.749484276740643e-12,-5.7494842767406436
30365,0.00011121993079596592,0.0001112199364076164,-5.6116504812567175e-12,-5.611650481256717
30366,0.00011122326443044799,0.00011122326974089023,-5.310442244843935e-12,-5.3104422448439355
30367,0.0001112265981085846,0.00011122660307416405,-4.9655794482127075e-12,-4.965579448212708
30368,0.00011122993183997962,0.00011122993640743787,-4.567458242071685e-12,-4.567458242071686
30369,0.00011123326564099832,0.0001112332697407117,-4.099713380673775e-12,-4.099713380673775
30370,0.00011123659941956931,0.00011123660307398552,-3.6544162069732375e-12,-3.6544162069732375
30371,0.00011123993327525232,0.00011123993640725933,-3.132007010450889e-12,-3.1320070104508893
30372,0.00011124326710488081,0.00011124326974053316,-2.6356523576507027e-12,-2.6356523576507027
30373,0.00011124660091410607,0.00011124660307380698,-2.1597009125112335e-12,-2.1597009125112336
30374,0.00011124993478646452,0.0001112499364070808,-1.6206162800002433e-12,-1.6206162800002433
30375,0.00011125326855052745,0.00011125326974035463,-1.1898271814879677e-12,-1.1898271814879677
30376,0.00011125660239424357,0.00011125660307362845,-6.793848799969551e-13,-0.6793848799969552
30377,0.00011125993624793989,0.00011125993640690227,-1.589623755354691e-13,-0.1589623755354691
30378,0.00011126327004392098,0.00011126326974017609,3.0374488954578615e-13,0.30374488954578616
30379,0.00011126660391367805,0.00011126660307344992,8.402281280216961e-13,0.8402281280216961
30380,0.00011126993771544442,0.00011126993640672374,1.3087206823428069e-12,1.3087206823428068
30381,0.00011127327150793924,0.00011127326973999755,1.7679416817859078e-12,1.7679416817859077
30382,0.00011127660533154996,0.00011127660307327139,2.2582785788479306e-12,2.2582785788479307
30383,0.00011127993909513315,0.0001112799364065452,2.6885879450039357e-12,2.6885879450039356
30384,0.00011128327289248874,0.00011128326973981902,3.1526697209418866e-12,3.1526697209418866
30385,0.00011128660667487534,0.00011128660307309285,3.6017824866904707e-12,3.6017824866904706
30386,0.00011128994041664686,0.00011128993640636667,4.010280185248537e-12,4.010280185248537
30387,0.0001112932742147861,0.00011129326973964049,4.475145608964233e-12,4.475145608964233
30388,0.00011129660794839077,0.00011129660307291432,4.875476446237835e-12,4.875476446237835
30389,0.00011129994167780096,0.00011129993640618814,5.2716128170142154e-12,5.271612817014216
30390,0.00011130326765258701,0.00011130326973946196,-2.086874944165165e-12,-2.086874944165165
30391,0.00011130659764624847,0.00011130660307273579,-5.426487317158397e-12,-5.426487317158397
30392,0.00011130993102515735,0.0001113099364060096,-5.380852258384e-12,-5.3808522583839995
30393,0.00011131326381623086,0.00011131326973928342,-5.923052562678062e-12,-5.923052562678062
30394,0.00011131659720420849,0.00011131660307255725,-5.868348762594545e-12,-5.868348762594545
30395,0.00011131993066776849,0.00011131993640583107,-5.738062586324269e-12,-5.7380625863242685
30396,0.00011132326430672671,0.00011132326973910489,-5.4323781805847984e-12,-5.432378180584799
30397,0.00011132659796876185,0.00011132660307237871,-5.103616856864626e-12,-5.103616856864626
30398,0.00011132993170291556,0.00011132993640565254,-4.702736979610877e-12,-4.7027369796108776
30399,0.00011133326549695255,0.00011133326973892636,-4.241973810997633e-12,-4.241973810997633
30400,0.00011133659926086686,0.00011133660307220018,-3.811333315945624e-12,-3.8113333159456237
30401,0.00011133993309773703,0.00011133993640547401,-3.307736978679809e-12,-3.307736978679809
30402,0.00011134326693918458,0.00011134326973874783,-2.799563248261978e-12,-2.799563248261978
30403,0.00011134660075168641,0.00011134660307202164,-2.3203352357370405e-12,-2.3203352357370406
30404,0.00011134993462618544,0.00011134993640529547,-1.7791100357718578e-12,-1.779110035771858
30405,0.00011135326837146211,0.00011135326973856929,-1.3671071793527817e-12,-1.3671071793527818
30406,0.00011135660222501914,0.00011135660307184311,-8.468239677654058e-13,-0.8468239677654058
30407,0.00011135993607448998,0.00011135993640511694,-3.3062696508832896e-13,-0.33062696508832895
30408,0.00011136326986803703,0.00011136326973839076,1.2964626611569635e-13,0.12964626611569635
30409,0.00011136660374257906,0.00011136660307166458,6.709144818020724e-13,0.6709144818020724
30410,0.00011136993754999917,0.00011136993640493841,1.1450607574294075e-12,1.1450607574294074
30411,0.00011137327136475862,0.00011137326973821223,1.6265463905855845e-12,1.6265463905855846
30412,0.0001113766052070285,0.00011137660307148605,2.1355424476936644e-12,2.1355424476936644
30413,0.00011137993896864736,0.00011137993640475988,2.5638874834586145e-12,2.5638874834586143
30414,0.000111383272783661,0.0001113832697380337,3.0456273078141308e-12,3.0456273078141307
30415,0.00011138660657001344,0.00011138660307130751,3.498705922479341e-12,3.498705922479341
30416,0.00011138994031720592,0.00011138993640458134,3.912624577689726e-12,3.912624577689726
30417,0.00011139327411735803,0.00011139326973785516,4.379502863396223e-12,4.379502863396223
30418,0.00011139660783536261,0.00011139660307112898,4.764233630605963e-12,4.764233630605963
30419,0.00011139994156342404,0.0001113999364044028,5.159021240327244e-12,5.159021240327244
30420,0.00011140326755385184,0.00011140326973767663,-2.1838247903197963e-12,-2.1838247903197963
30421,0.00011140659759175848,0.00011140660307095045,-5.479191970408595e-12,-5.4791919704085945
30422,0.00011140993100499212,0.00011140993640422427,-5.399232141502952e-12,-5.399232141502952
30423,0.00011141326383376832,0.0001114132697374981,-5.9037297760347535e-12,-5.903729776034753
30424,0.00011141659724906427,0.00011141660307077191,-5.821707645519244e-12,-5.821707645519244
30425,0.00011141993076444276,0.00011141993640404573,-5.639602975091924e-12,-5.6396029750919245
30426,0.00011142326443729474,0.00011142326973731956,-5.30002482379488e-12,-5.30002482379488
30427,0.00011142659813037058,0.00011142660307059338,-4.940222805428974e-12,-4.9402228054289745
30428,0.0001114299318970617,0.0001114299364038672,-4.506805505982904e-12,-4.5068055059829035
30429,0.00011143326571505937,0.00011143326973714103,-4.02208165909311e-12,-4.02208165909311
30430,0.00011143659951657929,0.00011143660307041485,-3.5538355574783323e-12,-3.5538355574783322
30431,0.0001114399333731937,0.00011143993640368867,-3.030494963527183e-12,-3.030494963527183
30432,0.00011144326723100407,0.0001114432697369625,-2.5059584268171464e-12,-2.5059584268171466
