period_number,period_s,period_error_s,period_error_ps
409,3.3337609297466657e-09,4.2765592442124043e-13,0.42765592442124045
410,3.3338273037871255e-09,4.940299648810419e-13,0.49402996488104184
411,3.3337678173459484e-09,4.3454352370392784e-13,0.43454352370392785
412,3.3337705023980395e-09,4.372285757950766e-13,0.4372285757950766
413,3.3337865003991e-09,4.53226576855361e-13,0.453226576855361
414,3.333720342978846e-09,3.8706915660149037e-13,0.3870691566014904
415,3.333751994392717e-09,4.1872057047252303e-13,0.41872057047252303
416,3.333722973556554e-09,3.896997343097353e-13,0.3896997343097353
417,3.3337021411657694e-09,3.6886734352497386e-13,0.36886734352497386
418,3.33377402507593e-09,4.4075125368556747e-13,0.44075125368556745
419,3.3259095932477946e-09,-7.423680574449862e-12,-7.423680574449862
420,3.330018248973347e-09,-3.3150248488972747e-12,-3.3150248488972744
421,3.3334437578851777e-09,1.1048406293330499e-13,0.11048406293330498
422,3.33276520456501e-09,-5.680692572344243e-13,-0.5680692572344243
423,3.3333708143164713e-09,3.754049422690551e-14,0.03754049422690551
424,3.3335269238777843e-09,1.9365005553990656e-13,0.19365005553990655
425,3.3336037343907583e-09,2.7046056851381304e-13,0.27046056851381306
426,3.333663242776865e-09,3.2996895462052453e-13,0.32996895462052456
427,3.3337897176860374e-09,4.564438637929829e-13,0.4564438637929829
428,3.3337583235414835e-09,4.250497192390198e-13,0.4250497192390198
429,3.333814601743729e-09,4.813279214844545e-13,0.48132792148445447
430,3.3338545212562622e-09,5.212474340178073e-13,0.5212474340178073
431,3.333814418234041e-09,4.811444117964318e-13,0.4811444117964318
432,3.333865507217684e-09,5.32233395439521e-13,0.5322333954395211
433,3.333844956077413e-09,5.116822551686318e-13,0.5116822551686317
434,3.3337542081573703e-09,4.209343351258854e-13,0.4209343351258854
435,3.333882744063722e-09,5.494702414774711e-13,0.5494702414774711
436,3.333836917821141e-09,5.036439988965491e-13,0.5036439988965491
437,3.3338346720691354e-09,5.013982468909666e-13,0.5013982468909666
438,3.3338552055826507e-09,5.219317604062235e-13,0.5219317604062235
439,3.3337975098080876e-09,4.642359858431206e-13,0.46423598584312065
440,3.3338685165749737e-09,5.352427527292509e-13,0.5352427527292509
441,3.3338063871995717e-09,4.731133773272574e-13,0.47311337732725744
442,3.3337981774309863e-09,4.64903608741817e-13,0.464903608741817
443,3.333826995934695e-09,4.937221124504282e-13,0.4937221124504282
444,3.333749146454496e-09,4.1587263225155136e-13,0.41587263225155136
445,3.333801017933952e-09,4.677441117075777e-13,0.4677441117075777
446,3.33375436934774e-09,4.210955254957479e-13,0.4210955254957479
447,3.3337367361343286e-09,4.0346231208419604e-13,0.40346231208419603
448,3.333788588650411e-09,4.553148281665992e-13,0.45531482816659924
449,3.3259251281217325e-09,-7.40814570051195e-12,-7.40814570051195
450,3.33003925412836e-09,-3.2940196938844594e-12,-3.2940196938844593
451,3.3334696317652426e-09,1.363579429981472e-13,0.1363579429981472
452,3.3327880240103857e-09,-5.45249811858699e-13,-0.5452498118586989
453,3.3333679527782894e-09,3.467895604493273e-14,0.03467895604493273
454,3.333568898554828e-09,2.3562473258351195e-13,0.23562473258351194
455,3.3336339281168312e-09,3.0065429458679557e-13,0.30065429458679555
456,3.33367362466827e-09,3.403508460255744e-13,0.3403508460255744
457,3.333800637905844e-09,4.673640835995284e-13,0.46736408359952847
458,3.3337724504806446e-09,4.391766584001373e-13,0.4391766584001373
459,3.3338318165499696e-09,4.98542727725117e-13,0.49854272772511704
460,3.333857259408849e-09,5.239855866044194e-13,0.5239855866044194
461,3.3338102328850063e-09,4.769590627618542e-13,0.47695906276185424
462,3.333906289760229e-09,5.7301593798437e-13,0.57301593798437
463,3.333855716446856e-09,5.224426246114374e-13,0.5224426246114374
464,3.3337729900304676e-09,4.397162082231429e-13,0.43971620822314295
465,3.3338914671122505e-09,5.58193290006091e-13,0.5581932900060911
466,3.3338222486690853e-09,4.889748468408398e-13,0.4889748468408398
467,3.3338664655287376e-09,5.331917064931879e-13,0.5331917064931879
468,3.3338563240574703e-09,5.230502352258208e-13,0.5230502352258208
469,3.3338029601178196e-09,4.696862955751937e-13,0.4696862955751937
470,3.3338654393567924e-09,5.321655345479188e-13,0.5321655345479188
471,3.3337885363003868e-09,4.552624781423271e-13,0.4552624781423271
472,3.333814842092716e-09,4.815682704713697e-13,0.4815682704713697
473,3.3338261558728288e-09,4.928820505843298e-13,0.49288205058432977
474,3.3337560226815143e-09,4.2274885926988893e-13,0.4227488592698889
475,3.3338101876144834e-09,4.769137922389553e-13,0.4769137922389553
476,3.333782920768408e-09,4.4964694616356264e-13,0.44964694616356266
477,3.3337325622829193e-09,3.992884606748445e-13,0.39928846067484447
478,3.333780304829123e-09,4.4703100687871213e-13,0.4470310068787121
479,3.3259133363846443e-09,-7.419937437600123e-12,-7.419937437600123
480,3.3299174012611403e-09,-3.4158725611041856e-12,-3.4158725611041856
481,3.333369876681492e-09,3.66028592474811e-14,0.0366028592474811
482,3.332716870223991e-09,-6.164035982534842e-13,-0.6164035982534842
483,3.3333139286848766e-09,-1.934513736786187e-14,-0.019345137367861868
484,3.333471460333193e-09,1.3818651094841621e-13,0.13818651094841622
485,3.333561660024713e-09,2.283862024685794e-13,0.2283862024685794
486,3.3336153943498486e-09,2.821205276041842e-13,0.2821205276041842
487,3.3337272546948507e-09,3.93980872606252e-13,0.393980872606252
488,3.333731893030329e-09,3.986192080847576e-13,0.3986192080847576
489,3.333747943181514e-09,4.1466935926953853e-13,0.4146693592695385
490,3.3338020442431166e-09,4.687704208721842e-13,0.46877042087218423
491,3.3337608266712263e-09,4.2755284898188906e-13,0.42755284898188906
492,3.333839690100685e-09,5.064162784406061e-13,0.5064162784406061
493,3.3338304352374383e-09,4.971614151938549e-13,0.4971614151938549
494,3.333716337146586e-09,3.830633243416221e-13,0.3830633243416221
495,3.333855823804894e-09,5.225499826493701e-13,0.5225499826493701
496,3.333803438593179e-09,4.701647709345705e-13,0.4701647709345705
497,3.3338143532259562e-09,4.81079403711796e-13,0.48107940371179597
498,3.3338285625085783e-09,4.952886863338479e-13,0.49528868633384787
499,3.3337734474418116e-09,4.401736195671874e-13,0.4401736195671874
500,3.3338181893975168e-09,4.849155752723292e-13,0.4849155752723292
501,3.3337966391005694e-09,4.633652783249906e-13,0.4633652783249906
502,3.3337594795347804e-09,4.2620571253598277e-13,0.4262057125359828
503,3.3338026991689914e-09,4.694253467470013e-13,0.46942534674700126
504,3.33373669411133e-09,4.0342028908561686e-13,0.40342028908561683
505,3.333751563178408e-09,4.1828935616347123e-13,0.41828935616347124
506,3.3337521944940864e-09,4.189206718419165e-13,0.4189206718419165
507,3.3336970031977426e-09,3.6372937549813494e-13,0.36372937549813494
508,3.3337723704936293e-09,4.390966713848622e-13,0.4390966713848622
509,3.3259315935987578e-09,-7.401680223486658e-12,-7.401680223486658
510,3.3300398186317736e-09,-3.2934551904708277e-12,-3.293455190470828
511,3.333445642648682e-09,1.1236882643742663e-13,0.11236882643742663
512,3.332794171113137e-09,-5.39102709107292e-13,-0.539102709107292
513,3.333386724785147e-09,5.345096290242063e-14,0.05345096290242063
514,3.333535661551184e-09,2.0238772893939376e-13,0.20238772893939375
515,3.3336396759519682e-09,3.0640212972378937e-13,0.3064021297237894
516,3.3336647962640893e-09,3.315224418449091e-13,0.33152244184490914
517,3.33378840645193e-09,4.551326296855789e-13,0.45513262968557894
518,3.3337933705444216e-09,4.600967221771373e-13,0.46009672217713726
519,3.333811736661561e-09,4.784628393166304e-13,0.47846283931663036
520,3.333865784358394e-09,5.325105361495332e-13,0.5325105361495331
521,3.3338156632471125e-09,4.823894248680195e-13,0.48238942486801945
522,3.333870250586942e-09,5.369767646975521e-13,0.5369767646975521
523,3.333863291559065e-09,5.300177368204886e-13,0.5300177368204886
524,3.333762410914217e-09,4.2913709197258845e-13,0.4291370919725885
525,3.3338981805869703e-09,5.649067647258114e-13,0.5649067647258114
526,3.333831917904238e-09,4.986440819935196e-13,0.49864408199351956
527,3.333840943714529e-09,5.076698922847402e-13,0.5076698922847401
528,3.3338527358717457e-09,5.194620495012552e-13,0.5194620495012552
529,3.3337903860915946e-09,4.571122693501225e-13,0.4571122693501225
530,3.333862716970877e-09,5.294431486325869e-13,0.5294431486325869
531,3.3338142002704407e-09,4.809264481962467e-13,0.4809264481962467
532,3.333808137876066e-09,4.748640538217628e-13,0.47486405382176283
533,3.3338340739131028e-09,5.008000908583405e-13,0.5008000908583404
534,3.333765617520069e-09,4.323436978247455e-13,0.43234369782474547
535,3.333793779786696e-09,4.605059644515373e-13,0.4605059644515373
536,3.3337791023947038e-09,4.458285724593171e-13,0.44582857245931706
537,3.3337187621324574e-09,3.8548831021290946e-13,0.38548831021290947
538,3.3337931948172723e-09,4.59920995027834e-13,0.459920995027834
539,3.3259375660195985e-09,-7.395707802645898e-12,-7.395707802645898
540,3.330044394183476e-09,-3.2888796387684385e-12,-3.2888796387684383
541,3.3334717756717007e-09,1.3850184945621773e-13,0.13850184945621774
542,3.332795626305576e-09,-5.376475166683045e-13,-0.5376475166683045
543,3.3333890086976808e-09,5.5734875436342815e-14,0.05573487543634281
544,3.333554114892388e-09,2.2084107014366333e-13,0.22084107014366333
545,3.3336415952151243e-09,3.083213928798527e-13,0.30832139287985266
546,3.3336775703290034e-09,3.4429650675893565e-13,0.34429650675893564
547,3.333807010929223e-09,4.737371069786271e-13,0.4737371069786271
548,3.333790447704771e-09,4.571738825267058e-13,0.4571738825267058
549,3.333824310123662e-09,4.910363014177587e-13,0.49103630141775867
550,3.3338576251102416e-09,5.243512879971988e-13,0.5243512879971988
551,3.333819656810947e-09,4.863829887026797e-13,0.4863829887026797
552,3.3338877715498533e-09,5.544977276088679e-13,0.5544977276088678
553,3.3338688261299405e-09,5.355523076960886e-13,0.5355523076960886
554,3.333798653529571e-09,4.653797073267438e-13,0.46537970732674383
555,3.333895259349906e-09,5.619855276617161e-13,0.5619855276617161
556,3.333835311489225e-09,5.020376669806512e-13,0.5020376669806512
557,3.3338617263980325e-09,5.284525757880249e-13,0.528452575788025
558,3.3338510637677214e-09,5.17789945477003e-13,0.517789945477003
559,3.3338104254240655e-09,4.771516018210946e-13,0.4771516018210946
560,3.3338749940747846e-09,5.417202525401957e-13,0.5417202525401957
561,3.3338080789666188e-09,4.748051443743472e-13,0.4748051443743472
562,3.3338145168981326e-09,4.812430758881939e-13,0.4812430758881939
563,3.333819362954889e-09,4.860891326444865e-13,0.48608913264448644
564,3.3337730321856033e-09,4.3975836335886187e-13,0.43975836335886187
565,3.333806752629914e-09,4.734788076694937e-13,0.4734788076694937
566,3.3337774700859814e-09,4.441962637369928e-13,0.4441962637369928
567,3.3337274898227265e-09,3.942160004820803e-13,0.39421600048208033
568,3.3337890932973944e-09,4.558194751499803e-13,0.4558194751499803
569,3.325934941814966e-09,-7.398332007278247e-12,-7.398332007278247
570,3.3300818456147958e-09,-3.2514282074486635e-12,-3.2514282074486633
571,3.3334772755447186e-09,1.4400172247416642e-13,0.14400172247416643
572,3.332796092454912e-09,-5.371813673323761e-13,-0.5371813673323761
573,3.3334036686916163e-09,7.039486937182641e-14,0.07039486937182642
574,3.3335792690434755e-09,2.459952212310259e-13,0.24599522123102588
575,3.33363100078113e-09,2.9772695888548007e-13,0.29772695888548006
576,3.333717585923872e-09,3.843121016276273e-13,0.3843121016276273
577,3.3337924136682417e-09,4.59139845997283e-13,0.459139845997283
578,3.333788053598333e-09,4.547797760885435e-13,0.45477977608854353
579,3.33385507619498e-09,5.218023727353986e-13,0.5218023727353986
580,3.3338463466683432e-09,5.130728460987981e-13,0.5130728460987981
581,3.333841965270145e-09,5.086914479004467e-13,0.5086914479004467
582,3.333913746047268e-09,5.804722250234486e-13,0.5804722250234485
583,3.333843703932324e-09,5.104301100796283e-13,0.5104301100796282
584,3.333822358314112e-09,4.890844918677301e-13,0.48908449186773006
585,3.3338842958585745e-09,5.510220363300271e-13,0.5510220363300271
586,3.333837566868607e-09,5.042930463627122e-13,0.5042930463627122
587,3.3338920221898815e-09,5.587483676370857e-13,0.5587483676370857
588,3.3338466232178243e-09,5.133493955798131e-13,0.5133493955798131
589,3.33381789876696e-09,4.846249447155991e-13,0.4846249447155991
590,3.333862232691648e-09,5.289588694034555e-13,0.5289588694034555
591,3.3338048729672422e-09,4.715991449977804e-13,0.4715991449977804
592,3.3338380296806333e-09,5.047558583888283e-13,0.5047558583888283
593,3.333815465022768e-09,4.821912005236371e-13,0.4821912005236371
594,3.3337805963778636e-09,4.4732255561915706e-13,0.44732255561915707
595,3.3338335510295e-09,5.00277207255605e-13,0.500277207255605
596,3.333766445620136e-09,4.3317179789156275e-13,0.43317179789156274
597,3.333756279603548e-09,4.230057813034501e-13,0.4230057813034501
598,3.3337852315589914e-09,4.519577367469671e-13,0.4519577367469671
599,3.325957766173133e-09,-7.375507649111428e-12,-7.375507649111428
600,3.330078296865231e-09,-3.254976957013271e-12,-3.254976957013271
601,3.333465345946242e-09,1.32072123997564e-13,0.13207212399756402
602,3.3327924491951053e-09,-5.408246271391722e-13,-0.5408246271391722
603,3.3334225705689534e-09,8.929674670891913e-14,0.08929674670891913
604,3.333582176894031e-09,2.4890307178642275e-13,0.24890307178642274
605,3.3336229725876093e-09,2.8969876536481076e-13,0.28969876536481076
606,3.3337293229832894e-09,3.9604916104498934e-13,0.39604916104498933
607,3.333790733351386e-09,4.574595291415743e-13,0.4574595291415743
608,3.3337838573225734e-09,4.5058350032894635e-13,0.45058350032894634
609,3.333877839038226e-09,5.445652159814566e-13,0.5445652159814566
610,3.3338479440047692e-09,5.146701825247962e-13,0.5146701825247961
611,3.3338434594972502e-09,5.101856750057755e-13,0.5101856750057755
612,3.3338970637011845e-09,5.637898789400231e-13,0.5637898789400231
613,3.333844945352282e-09,5.116715300374536e-13,0.5116715300374537
614,3.3338338197947483e-09,5.005459725038347e-13,0.5005459725038347
615,3.333888385208283e-09,5.551113860384947e-13,0.5551113860384946
616,3.3338229061004836e-09,4.896322782391148e-13,0.48963227823911476
617,3.333913301825921e-09,5.800280036764587e-13,0.5800280036764587
618,3.333818011651041e-09,4.847378287964797e-13,0.4847378287964797
619,3.333856921861137e-09,5.236480388927409e-13,0.5236480388927409
620,3.3338523288419214e-09,5.190550196769134e-13,0.5190550196769134
621,3.333805970493243e-09,4.726966709985262e-13,0.4726966709985262
622,3.3338440419069404e-09,5.107680846959122e-13,0.5107680846959122
623,3.333809352379011e-09,4.760785567665903e-13,0.47607855676659033
624,3.3338000387706413e-09,4.667649483968153e-13,0.46676494839681526
625,3.3338130061996246e-09,4.797323773801728e-13,0.4797323773801728
626,3.3337555164776844e-09,4.222426554399508e-13,0.4222426554399508
627,3.3337725763429643e-09,4.393025207198357e-13,0.4393025207198357
628,3.3337651186058048e-09,4.3184478356035144e-13,0.43184478356035144
629,3.3259743050148945e-09,-7.358968807349926e-12,-7.358968807349926
630,3.3300764869337e-09,-3.2567868885446343e-12,-3.2567868885446343
631,3.3334583032806377e-09,1.2502945839322276e-13,0.12502945839322277
632,3.332784869422521e-09,-5.484043997234992e-13,-0.5484043997234992
633,3.3334501088382664e-09,1.1683501602192995e-13,0.11683501602192996
634,3.3335696239419855e-09,2.3635011974107927e-13,0.23635011974107928
635,3.3336187583581393e-09,2.854845358948636e-13,0.2854845358948636
636,3.3337533591237313e-09,4.200853014868097e-13,0.42008530148680967
637,3.3337875387191916e-09,4.542648969471596e-13,0.4542648969471596
638,3.333793977536702e-09,4.607037144574692e-13,0.46070371445746916
639,3.3338762467247053e-09,5.429729024608358e-13,0.5429729024608357
640,3.3338274229290858e-09,4.941491068413368e-13,0.4941491068413368
641,3.3338848985563978e-09,5.516247341533164e-13,0.5516247341533165
642,3.3338829127825206e-09,5.496389602761688e-13,0.5496389602761689
643,3.3338438998120813e-09,5.106259898368126e-13,0.5106259898368126
644,3.3338499741597847e-09,5.167003375402481e-13,0.5167003375402481
645,3.333852488304344e-09,5.192144820995635e-13,0.5192144820995634
646,3.3338738506700913e-09,5.405768478468948e-13,0.5405768478468949
647,3.3338872409751914e-09,5.539671529469714e-13,0.5539671529469714
648,3.3338280730776948e-09,4.947992554503313e-13,0.49479925545033127
649,3.333878145511687e-09,5.448716894424322e-13,0.5448716894424321
650,3.3338295782738768e-09,4.96304451632327e-13,0.496304451632327
651,3.3338239740904454e-09,4.907002682009898e-13,0.49070026820098983
652,3.333865882256768e-09,5.326084345235109e-13,0.5326084345235109
653,3.333791095483382e-09,4.578216611375139e-13,0.4578216611375139
654,3.3338031187603144e-09,4.698449380699508e-13,0.4698449380699508
655,3.3338021505982675e-09,4.688767760231074e-13,0.4688767760231074
656,3.3337492518508056e-09,4.159780285611782e-13,0.4159780285611782
657,3.3338059310960465e-09,4.726572738020835e-13,0.4726572738020835
658,3.333756290274469e-09,4.230164522245196e-13,0.4230164522245196
659,3.3259489641489465e-09,-7.384309673297984e-12,-7.3843096732979845
660,3.3300181055859158e-09,-3.3151682363286518e-12,-3.3151682363286517
