offset_frequency_hz,phase_noise_dbc_per_hz
46005883.17429924,-178.16459904299919
46011765.52734544,-177.61478727577895
46017647.880391635,-175.30884693758003
46023530.23343783,-174.85811276691805
46029412.58648403,-176.29238919473977
46035294.93953022,-187.89081152974748
46041177.29257642,-187.8985970839468
46047059.64562262,-178.10494683846412
46052941.99866881,-174.61245620208604
46058824.351715006,-176.61600742279217
46064706.7047612,-177.31843756629107
46070589.0578074,-177.2767728944737
46076471.410853595,-179.5122400515851
46082353.76389979,-188.4171062858431
46088236.11694599,-179.950804234955
46094118.46999218,-179.96095452913846
46100000.82303838,-177.46381342987877
46105883.17608458,-178.8070742427032
46111765.52913077,-174.24162443684608
46117647.882176965,-174.98386210112855
46123530.23522317,-179.07273151686482
46129412.58826936,-185.48263142111045
46135294.941315554,-176.13663542797283
46141177.294361755,-177.914322890368
46147059.64740795,-207.78427443581177
46152942.00045414,-189.7039255218599
46158824.35350034,-187.13242086160784
46164706.70654654,-176.93611534798433
46170589.05959273,-178.42860728942452
46176471.412638925,-182.68178284906577
46182353.765685126,-184.4291826452761
46188236.11873132,-183.46044821530216
46194118.47177751,-176.8723263157657
46200000.824823715,-177.67630387549332
46205883.17786991,-176.60053479025495
46211765.5309161,-175.34993577909097
46217647.8839623,-175.48187649013943
46223530.2370085,-178.55421503708874
46229412.59005469,-183.92670604251663
46235294.943100885,-176.97964732204713
46241177.296147086,-176.25660329106057
46247059.64919328,-179.4373266921006
46252942.00223947,-177.8290347606436
46258824.355285674,-181.61254249119656
46264706.70833187,-182.97748745112048
46270589.06137806,-188.5257412011785
46276471.41442426,-178.90300406763288
46282353.76747046,-174.18003763170847
46288236.12051665,-178.65827429152105
46294118.47356285,-184.80335753730716
46300000.826609045,-185.59281281793835
46305883.17965524,-173.58619080983635
46311765.53270144,-175.86718659121044
46317647.885747634,-183.01313095658918
46323530.23879383,-178.37479365164103
46329412.59184002,-183.95471320178711
46335294.94488622,-177.86434807566798
46341177.297932416,-175.56994023249715
46347059.65097861,-176.5125410431078
46352942.00402481,-186.40242018557223
46358824.357071005,-174.8619082110955
46364706.7101172,-171.93215164308967
46370589.0631634,-177.93590772139146
46376471.41620959,-177.82493412922497
46382353.76925579,-178.23368158707635
46388236.12230199,-179.26393356662675
46394118.47534818,-177.35168269259216
46400000.828394376,-177.1912288398383
46405883.18144058,-177.51495623729784
46411765.53448677,-180.01890797141147
46417647.887532964,-183.99173405129875
46423530.24057916,-187.569418193756
46429412.59362536,-183.67033943007866
46435294.94667155,-183.47976009090928
46441177.29971775,-183.1644215163672
46447059.65276395,-176.78906377679414
46452942.00581014,-173.09184985448235
46458824.358856335,-174.65580250106498
46464706.71190254,-176.68132684036777
46470589.06494873,-176.7740094616123
46476471.417994924,-180.81135779581774
46482353.771041125,-179.99687632977265
46488236.12408732,-176.2256085019967
46494118.47713351,-173.6471466825705
46500000.83017971,-178.76413800647614
46505883.18322591,-183.88082941284557
46511765.5362721,-186.0465485956527
46517647.889318295,-179.23153051705467
46523530.242364496,-178.26263575921698
46529412.59541069,-177.02713207450324
46535294.94845688,-177.93266310551047
46541177.301503085,-176.2330588082401
46547059.65454928,-178.0462099221289
46552942.00759547,-182.07654510654223
46558824.36064167,-179.19633960984328
46564706.71368787,-176.1991694115431
46570589.06673406,-176.88973743764643
46576471.41978026,-176.78391856680238
46582353.772826456,-179.60571150085258
46588236.12587265,-190.2760748944124
46594118.47891885,-190.06781185839333
46600000.831965044,-182.9927332098859
46605883.18501124,-182.0061580537431
46611765.53805743,-187.28516264726807
46617647.89110363,-191.98107149720047
46623530.24414983,-183.4565664787878
46629412.59719602,-176.3413605938432
46635294.95024222,-180.79003522724318
46641177.303288415,-183.25826743893262
46647059.65633461,-176.63020971159665
46652942.00938081,-174.2400645092334
46658824.362427,-182.35791221130347
46664706.7154732,-186.83216995433577
46670589.0685194,-189.04196745543163
46676471.42156559,-193.41941875895571
46682353.774611786,-183.40280564308046
46688236.12765798,-181.4185235387984
46694118.48070418,-187.1132180070956
46700000.833750375,-180.46430249559435
46705883.18679657,-176.277098759693
46711765.53984277,-181.31434591211513
46717647.89288896,-179.98442000767045
46723530.24593516,-187.11780271576288
46729412.59898136,-187.0586988346252
46735294.95202755,-186.98896712486805
46741177.305073746,-186.57711496203146
46747059.65811995,-196.14250609003906
46752942.01116614,-189.30643809899004
46758824.364212334,-187.21103523017317
46764706.717258535,-179.61869582935316
46770589.07030473,-177.1761706771062
46776471.42335092,-175.86569517945478
46782353.77639712,-179.16414360706176
46788236.12944332,-179.76803408272386
46794118.48248951,-178.99726942500163
46800000.835535705,-179.58850746287868
46805883.188581906,-176.25893934706926
46811765.5416281,-183.0798023942469
46817647.89467429,-178.07873462861704
46823530.247720495,-173.52754524913928
46829412.60076669,-178.00413377430482
46835294.95381288,-185.00578367921366
46841177.30685908,-193.70691567627284
46847059.65990528,-202.64405236871212
46852942.01295147,-186.03766621490053
46858824.36599767,-178.81412637018897
46864706.719043866,-178.22284247602497
46870589.07209006,-189.0964536139789
46876471.42513625,-179.6949699724901
46882353.778182454,-180.54859417667876
46888236.13122865,-180.24581231911282
46894118.48427484,-178.38688419939217
46900000.83732104,-180.26589222781882
46905883.19036724,-179.75049464829004
46911765.54341343,-179.0727362804643
46917647.89645963,-191.47408603945524
46923530.249505825,-180.05001140114527
46929412.60255202,-183.38277238058885
46935294.95559822,-177.75507815335604
46941177.308644414,-176.14030627224327
46947059.66169061,-186.70185983438384
46952942.01473681,-191.46489037874426
46958824.367783,-181.0674005798316
46964706.720829196,-176.46469311418375
46970589.07387539,-179.49803488148024
46976471.42692159,-177.44288193882866
46982353.779967785,-184.607405430463
46988236.13301398,-183.5116487602498
46994118.48606018,-179.00921830117642
47000000.83910637,-184.38234631036647
47005883.19215257,-181.74142696394352
47011765.54519877,-175.62278537744828
47017647.89824496,-177.79638440990914
47023530.251291156,-197.65049189988667
47029412.60433736,-179.16007334726643
47035294.95738355,-194.89203717324312
47041177.310429744,-184.4663357463147
47047059.663475946,-181.23534403646795
47052942.01652214,-182.10113128038174
47058824.36956833,-188.63484598276284
47064706.72261453,-186.25719363709794
47070589.07566073,-178.0148531393628
47076471.42870692,-178.29858461738507
47082353.781753115,-181.19215067020377
47088236.13479932,-182.55398292349628
47094118.48784551,-182.12312669119515
47100000.840891704,-179.25943031123182
47105883.193937905,-190.00116939887658
47111765.5469841,-184.29406122814714
47117647.90003029,-180.69657468128662
47123530.253076494,-178.3719309976167
47129412.60612269,-173.2659868497825
47135294.95916888,-175.42808928424333
47141177.31221508,-178.9205957465665
47147059.665261276,-176.43746081663585
47152942.01830747,-175.29621973320099
47158824.37135366,-179.12750296295866
47164706.724399865,-184.32033763619387
47170589.07744606,-176.34901775333955
47176471.43049225,-175.87047135276802
47182353.78353845,-175.25463070238652
47188236.13658465,-173.8063407740755
47194118.48963084,-174.10748431744807
47200000.84267704,-185.75578460668598
47205883.195723236,-202.26531387626716
47211765.54876943,-184.81732895186207
47217647.90181563,-187.36727620190942
47223530.254861824,-187.63326756221483
47229412.60790802,-180.01653433449917
47235294.96095421,-183.54122728170904
47241177.31400041,-182.6223210449558
47247059.66704661,-178.51571804625266
47252942.0200928,-178.81244625521137
47258824.373139,-177.98772488637624
47264706.726185195,-178.1739138031563
47270589.07923139,-173.91045567364475
47276471.43227759,-177.7710898897672
47282353.785323784,-196.1602233211089
47288236.13836998,-174.55952932318237
47294118.49141618,-174.32193712906957
47300000.84446237,-186.1310814642933
47305883.197508566,-182.19412603805029
47311765.55055477,-189.93755998230935
47317647.90360096,-177.95535878979882
47323530.256647155,-178.57516235122944
47329412.60969335,-179.87077136525443
47335294.96273955,-181.2204519093386
47341177.31578574,-179.94970188353025
47347059.66883194,-184.71386868844087
47352942.02187814,-178.73363796132227
47358824.37492433,-179.02437413690643
47364706.727970526,-179.7318250397796
47370589.08101673,-184.64801486832744
47376471.43406292,-183.8149320900462
47382353.787109114,-181.79663515756775
47388236.140155315,-186.34212016566931
47394118.49320151,-178.41964739331684
47400000.8462477,-176.84656537234758
47405883.199293904,-182.25581523301685
47411765.5523401,-189.2701341685741
47417647.90538629,-192.4274971707999
47423530.258432485,-184.86128062591348
47429412.61147869,-184.320645797052
47435294.96452488,-178.69177982652081
47441177.317571074,-178.6376371108708
47447059.670617275,-180.79013682893876
47452942.02366347,-182.612311556442
47458824.37670966,-183.1416420586879
47464706.72975586,-176.4146000952866
47470589.08280206,-172.02998129001273
47476471.43584825,-170.69056087041318
47482353.78889445,-173.47729857227958
47488236.141940646,-187.15497565334786
47494118.49498684,-176.7930183722622
47500000.84803304,-179.7351950740598
47505883.201079234,-177.48615279268708
47511765.55412543,-175.98213205730528
47517647.90717162,-188.28088217087992
47523530.26021782,-181.4972106365246
47529412.61326402,-189.49943126156006
47535294.96631021,-182.0151706403475
47541177.31935641,-176.66852900792333
47547059.672402605,-178.83888447431679
47552942.0254488,-198.16735610389955
47558824.378495,-189.32790333955413
47564706.731541194,-180.4710315231626
47570589.08458739,-182.03350742121916
47576471.43763359,-184.32266016119254
47582353.79067978,-175.045799003062
47588236.14372598,-182.88655426683465
47594118.49677218,-176.5830425010915
47600000.84981837,-177.58028039368853
47605883.202864565,-180.82463469797824
47611765.55591076,-180.27246336926964
47617647.90895696,-180.10107501705292
47623530.26200315,-182.27566128594586
47629412.61504935,-176.16404582047164
47635294.96809555,-173.1678728337277
47641177.32114174,-181.2761604839057
47647059.674187936,-184.2286104686316
47652942.02723414,-183.70100196891062
47658824.38028033,-182.98626258094217
47664706.733326524,-177.10006401510694
47670589.086372726,-178.26806617493074
47676471.43941892,-183.34587344771523
47682353.79246511,-178.89564834991106
47688236.14551131,-176.1300339974706
47694118.49855751,-174.3434027658211
47700000.8516037,-175.86255031578543
47705883.204649895,-181.65321402920003
47711765.5576961,-177.58839713430626
47717647.91074229,-178.96970231058506
47723530.263788484,-175.3579818614259
47729412.616834685,-174.3274247180834
47735294.96988088,-176.12959199500676
47741177.32292707,-178.9343410775282
47747059.675973274,-174.1675627023076
47752942.02901947,-174.30784512366523
47758824.38206566,-182.17888651111605
47764706.73511186,-174.0689987210445
47770589.088158056,-173.76784702568523
47776471.44120425,-198.13227931858077
47782353.79425044,-179.9322207348537
47788236.147296645,-180.68293925853186
47794118.50034284,-177.35344417097298
47800000.85338903,-175.19674518568536
47805883.20643523,-175.62697410665845
47811765.55948143,-173.61890514748944
47817647.91252762,-172.70701945742474
47823530.26557382,-173.06481029979182
47829412.618620016,-175.34947487540052
47835294.97166621,-178.5061705382583
47841177.32471241,-185.67733567296676
47847059.677758604,-180.25184990928307
47852942.0308048,-175.2915456456244
47858824.383851,-171.76747955309145
47864706.73689719,-173.56113955251234
47870589.08994339,-181.32584413865092
47876471.44298958,-177.53211928682157
47882353.79603578,-182.55827165649998
47888236.149081975,-179.0738484484849
47894118.50212817,-180.68410383346517
47900000.85517437,-192.16389468192267
47905883.208220564,-183.7852297620227
47911765.56126676,-191.94934096974248
47917647.91431296,-182.42301213867296
47923530.26735915,-174.2405199660992
47929412.620405346,-169.6352013706689
47935294.97345155,-171.67302617027497
47941177.32649774,-200.08194313169787
47947059.679543935,-184.85984753151848
47952942.032590136,-189.92773565354358
47958824.38563633,-181.99754827318662
47964706.73868252,-183.84402469466846
47970589.09172872,-189.57189554234554
47976471.44477492,-184.63159985205823
47982353.79782111,-179.07089621496704
47988236.150867306,-177.33064898974234
47994118.50391351,-181.2317778806758
48000000.8569597,-185.7023056584648
48005883.210005894,-184.42087590112837
48011765.563052095,-181.78929516790834
48017647.91609829,-184.60375912648607
48023530.26914448,-186.8768423055355
48029412.622190684,-186.12415716952998
48035294.97523688,-177.02358056984409
48041177.32828307,-179.96786352467768
48047059.68132927,-181.10445376965077
48052942.03437547,-177.99275430490863
48058824.38742166,-186.33217097102687
48064706.740467854,-180.95699862017835
48070589.093514055,-179.38927897736843
48076471.44656025,-184.44073662169356
48082353.79960644,-182.81257648622588
48088236.15265264,-179.24645358361488
48094118.50569884,-194.61533000850508
48100000.85874503,-176.21043801817748
48105883.21179123,-180.65953889987662
48111765.564837426,-185.30342361872454
48117647.91788362,-177.9428501746491
48123530.27092982,-174.7796161009043
48129412.623976015,-172.39124892949644
48135294.97702221,-174.01519812291585
48141177.33006841,-187.60530372129165
48147059.6831146,-182.3564209953271
48152942.0361608,-185.56703523777756
